,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
151,0.9503846153846154,352.6371794871795,0.001168955297774536,4362.87,0.008036567672199934,4.133087529,,9.985053534999999,10.0,1244.3122994648525,0.1378205128204968,103.96159403114987,9.5,10.913095506032308,-2.0949293939501015,-2.932202096452402,3.6397722725504735,0.6162746027071103,,3.0949293939501015
152,0.9503846153846154,355.201282051282,4.444208371901751e-05,93379.96,0.00030553932556824534,0.05289823574,416683.185065944,9.999370305000001,10.0,32729.01117197235,0.09771794871795692,106.54821535634859,9.56,11.262725992997487,-3.5149328843473207,-4.352205586849621,4.970253683561557,-1.276558812296757,5.619805975186296,4.514932884347321
153,0.9503846153846154,357.7653846153846,3.3796066847837744e-05,164220.293,0.00023234795957888447,0.03127668444,692863.1220036512,9.999614503,10.0,43038.8974283413,0.23361538461540476,108.95261669818181,9.62,11.596859622001649,-3.6338611370328517,-4.471133839535152,5.215426822657789,-1.504779291601042,5.840647446401185,4.633861137032852
154,0.9503846153846154,360.32948717948716,2.640101942396008e-05,251884.213,0.00018150700853972554,0.02026868947,1083923.257017779,9.999739812,10.0,55094.2912918503,0.2615128205128485,111.35545021491565,9.69,11.948115519682567,-3.7411066008682896,-4.57837930337059,5.401200948673818,-1.6931743309491805,6.03499853475445,4.74110660086829
155,0.9503846153846154,362.8935897435897,2.1469574395490394e-05,351660.441,0.00014760332396899643,0.01430240132,1567636.9612042897,9.999808252000001,10.0,67749.15178807534,0.058410256410297734,112.97836613023384,9.75,12.20541905562083,-3.8309038622613607,-4.668176564763661,5.546123516392876,-1.8445910399844105,6.19524549457248,4.83090386226136
156,0.9503846153846154,365.4576923076923,1.7402975359223855e-05,491295.3,0.000119645455594664,0.0104741849,2213188.6486111092,9.999844367,10.0,83580.2743221447,0.16530769230769238,114.40285762557357,9.81,12.443641571203868,-3.9221037922251494,-4.75937649472745,5.691342609455749,-1.9798797637989662,6.345018434062357,4.922103792225149
157,0.9503846153846154,368.02179487179484,1.4006382738413778e-05,671122.6,9.629388132659472e-05,0.00665987291,3399435.991893407,9.999900003999999,10.0,103848.75822050982,0.3862051282051766,115.61204473393165,9.88,12.674733710289,-4.016401307792594,-4.8536740102948945,5.8268018638945644,-2.1765340583690893,6.531406868240179,5.016401307792594
158,0.9503846153846154,370.58589743589744,1.164541321197877e-05,871587.793,8.006221583235403e-05,0.004961818751,4681360.501459842,9.999923121,10.0,124902.863304951,0.3771025641025858,116.84445821500161,9.94,12.896223791440327,-4.096572394365222,-4.933845096867523,5.940311139116823,-2.30435910400541,6.670372086495153,5.096572394365222
159,0.9503846153846154,373.15,1.0008484427470868e-05,1084080.22,6.880833043886221e-05,0.003990674568,5859027.919238076,9.999930404,10.0,145331.24021785747,0.10599999999999454,117.9078167438507,10.0,13.100868527094523,-4.162358979720617,-4.999631682222917,6.035061420407433,-2.3989536866696004,6.767825567497557,5.162358979720617
160,0.9558461538461539,273.15,,,,,,,10.0,,,117.25619456497859,10.06,13.115380446116129,,,,,,
161,0.9558461538461539,275.7141025641025,,,,,,,10.0,,,116.60543728265837,10.12,13.129139133294423,,,,,,
162,0.9558461538461539,278.2782051282051,,,,,,,10.0,,,115.83701840563464,10.19,13.143071122964223,,,,,,
163,0.9558461538461539,280.84230769230766,,,,,,,10.0,,,115.20571077800378,10.25,13.157198166847229,,,,,,
164,0.9558461538461539,283.40641025641025,,,,,,,10.0,,,114.58091473138491,10.31,13.171247975031536,,,,,,
165,0.9558461538461539,285.9705128205128,,,,,,,10.0,,,113.83741411246316,10.38,13.184918081760406,,,,,,
166,0.9558461538461539,288.53461538461534,,,,,,,10.0,,,113.22548403829757,10.44,13.198683043320974,,,,,,
167,0.9558461538461539,291.09871794871793,,,,,,,10.0,,,112.62712096543538,10.5,13.21323765516281,,,,,,
168,0.9558461538461539,293.6628205128205,,,,,,,10.0,,,112.03072678067467,10.56,13.227241444587708,,,,,,
169,0.9558461538461539,296.2269230769231,,,,,,,10.0,,,111.47031913590148,10.62,13.24473919471105,,,,,,
170,0.9558461538461539,298.7910256410256,,,,,,,10.0,,,110.77031826331752,10.69,13.258702298005423,,,,,,
171,0.9558461538461539,301.3551282051282,0.5107585307540468,13.803,3.5114648989340713,2.63800741,119.24435318275141,0.1405552776,10.0,2.8478143133469924,0.28587179487180947,110.90289379718692,10.75,13.358051633834839,0.5454883315091238,-0.2917843709931765,1.1399734879844585,0.42127601111845536,2.0764378221806066,0.4545116684908762
172,0.9558461538461539,303.91923076923075,0.3092681478549187,20.209,2.1262185165025658,6.183807464,136.27926078028736,0.4154060605,10.0,4.703185454545415,0.11576923076927415,111.22495561854691,10.81,13.480679114659628,0.3276078959514017,-0.5096648065508985,1.3055448238949774,0.7912559591405259,2.1344297691582934,0.6723921040485982
173,0.9558461538461539,306.4833333333333,0.15787376230028322,32.621,1.085382115814447,616.7971262,46.09445585215599,5.498482845000001,10.0,9.213345101504846,0.2406666666666979,111.63678550381285,10.88,13.628907386461893,0.035582661294417076,-0.8016900412078831,1.5134972702488667,2.7901423415695064,1.6636486924696496,0.964417338705583
174,0.9558461538461539,309.0474358974359,0.0970762905436581,52.536,0.6673994974876494,818.6720704,44.09034907597538,6.813460425000001,10.0,14.98352941175994,0.003564102564098448,112.28008414200356,10.94,13.79232113758723,-0.17561412467916301,-1.0128868271814633,1.7204570032795377,2.9131099743665154,1.6443435372742639,1.175614124679163
175,0.9558461538461539,311.61153846153843,0.04719306157120118,95.353,0.32445229830200806,800.7491217,49.10061601642701,7.7884043279999995,10.0,30.821171717180306,0.1564615384615422,113.02533202785435,11.0,13.969423059622446,-0.4888491451102678,-1.326121847612568,1.9793343613877905,2.903496470981126,1.6910869408165892,1.4888491451102677
176,0.9558461538461539,314.175641025641,0.028753200685242224,165.199,0.19767825471104028,665.3405444,60.12320328542114,8.396618187,10.0,50.587253588502584,0.14635897435897505,113.8450270884004,11.06,14.157027204831442,-0.704041101947896,-1.5413138044501964,2.2180074140751844,2.8230439892098826,1.7790421111717214,1.704041101947896
177,0.9558461538461539,316.73974358974357,0.019855861156053013,271.96,0.13650904544786446,529.3015647,73.14989733059565,8.839963312,10.0,73.25521885521644,0.18725641025645245,114.71685231706792,11.12,14.352513476212819,-0.8648385701767903,-1.7021112726790906,2.434505032502073,2.7237031778370477,1.8642137209085332,1.8648385701767902
178,0.9558461538461539,319.30384615384617,0.014475692799483892,417.942,0.09952038799645176,399.8717528,90.18480492813137,9.137480763,10.0,100.4819233658588,0.11615384615384983,115.40963637040493,11.19,14.541536211967468,-1.00208793948214,-1.8393606419844402,2.6211160166370453,2.6019207263731445,1.955133370227401,2.00208793948214
179,0.9558461538461539,321.8679487179487,0.010433358093094779,642.171,0.0717293368900266,286.7866909,115.2361396303902,9.372797014,10.0,139.41297150608986,0.32605128205130995,116.29202137788137,11.25,14.741242146492004,-1.1443031840304974,-1.9815758865327977,2.807650689233674,2.4575589928716104,2.0615887011416882,2.1443031840304974
180,0.9558461538461539,324.43205128205125,0.007997858532571997,918.996,0.05498527741143248,209.4536354,146.29979466119107,9.530366226,10.0,181.86686456401893,0.3229487179487478,117.04478052023971,11.31,14.925881922245026,-1.2597535795039871,-2.0970262820062873,2.963313621090455,2.321087902632105,2.1652437165725136,2.2597535795039874
181,0.9558461538461539,326.99615384615385,0.006303982840399692,1253.176,0.043339882027747884,148.7255036,186.38193018480501,9.643125336999999,10.0,230.7343613348465,0.15784615384615108,117.70476839125469,11.38,15.114875471591949,-1.3631122751751266,-2.2003849776774267,3.098012068967908,2.1723854481657088,2.270403805005993,2.363112275175127
182,0.9558461538461539,329.5602564102564,0.004819282738848655,1711.873,0.0331325688295845,102.1991892,247.50718685831612,9.737591879,10.0,301.81782920106303,0.15374358974361257,118.37418773699476,11.44,15.291335904598236,-1.4797448911550455,-2.317017593657346,3.233471542207327,2.0094474503254776,2.393587814047742,2.4797448911550455
183,0.9558461538461539,332.124358974359,0.003710500188599692,2277.321,0.02550968879662288,69.1401951,337.6919917864475,9.808701116,10.0,392.00791823551594,0.009641025641030865,119.03215945751771,11.5,15.46745574871699,-1.593294839498161,-2.4305675420004613,3.3574242509502583,1.8397306007015264,2.5285207616594145,2.593294839498161
184,0.9558461538461539,334.6884615384615,0.0027444522857368535,3188.25,0.018868109464440865,38.92669752,539.3287357354359,9.878599838,10.0,529.9948051947734,0.30453846153847053,119.7403720732791,11.56,15.65127432346344,-1.7242716128341835,-2.5615443153364836,3.503552368358823,1.5902475604179156,2.7318535603565155,2.7242716128341833
185,0.9558461538461539,337.25256410256407,0.0017480856736793685,4347.613,0.012018089006545657,20.92803251,978.6368167427165,9.925319299,10.0,832.0790430619622,0.2184358974359384,120.44197757820666,11.62,15.83543538649877,-1.9201645839050325,-2.757437286407333,3.6382508786882486,1.320728401285928,2.9906215500785662,2.9201645839050325
186,0.9558461538461539,339.81666666666666,0.0010761240279768378,6086.659,0.00739835269234076,9.440631623,2142.3155387393267,9.959795055,10.0,1351.6522414986555,0.03333333333335986,121.07498766017635,11.69,16.02725179195404,-2.130864968953803,-2.968137671456103,3.7843789714479836,0.9750010516293196,3.3308834378501055,3.130864968953803
187,0.9558461538461539,342.3807692307692,0.0005080202683828666,9842.127,0.0034926393451322076,2.717085393,7256.845550676625,9.984347614,10.0,2863.164218182816,0.17423076923080316,121.87565147758374,11.75,16.227069743474324,-2.4568462579081918,-3.294118960410492,3.9930889647463594,0.43410328770972706,3.860747879977963,3.4568462579081918
188,0.9558461538461539,344.9448717948718,0.00022062035091484168,17904.06,0.0015167649125395366,0.7183029168,27664.80878597546,9.994616959,10.0,6592.97951668521,0.150128205128226,122.79695824711396,11.81,16.44440499941508,-2.8190817264634958,-3.656354428965796,4.252951524592298,-0.1436923700311687,4.441927672797679,3.8190817264634958
189,0.9558461538461539,347.50897435897434,0.00011581606487212021,34969.242,0.0007962354459958264,0.2557213708,80125.65239673022,9.997704792,10.0,12559.099259256558,0.1310256410256443,123.86694064331643,11.88,16.69926526149114,-3.098958492843681,-3.936231195345981,4.543686218560743,-0.5922329761868665,4.9037715786410265,4.098958492843681
190,0.9558461538461539,350.0730769230769,7.48783026592871e-05,63436.267,0.0005147883307825988,0.1182518709,175207.18793922625,9.99887931,10.0,19425.45975119066,0.11492307692310533,125.01711092469813,11.94,16.95099141995112,-3.2883713062396094,-4.12564400874191,4.8023376183668995,-0.9271919794263573,5.243551919288153,4.288371306239609
191,0.9558461538461539,352.6371794871795,5.362315627909864e-05,104432.495,0.00036865919941880316,0.06596995512,320041.35759116546,9.999333855000001,10.0,27125.323376617624,0.07982051282050406,126.09896512296467,12.0,17.195313425858817,-3.433374924362336,-4.270647626864636,5.018835653870929,-1.180653811374193,5.505206103985661,4.433374924362336
192,0.9558461538461539,355.201282051282,3.923455535834809e-05,164395.899,0.0002697375680886431,0.03911227434,543314.3786501646,9.999556069,10.0,37073.07095136902,0.2157179487179519,127.06801942449829,12.06,17.425975827376046,-3.569058562344475,-4.406331264846775,5.215890979482104,-1.4076869295197803,5.735051198657488,4.569058562344475
193,0.9558461538461539,357.7653846153846,2.9167394290252175e-05,234851.284,0.00020052583574548368,0.02435617746,874320.5092332757,9.999722889000001,10.0,49868.88578633052,0.0796153846154084,128.0380608789467,12.12,17.658412583669026,-3.69782966494477,-4.53510236744707,5.370792938939495,-1.6133908703205044,5.941670665901112,4.69782966494477
194,0.9558461538461539,360.32948717948716,2.4046037795870064e-05,336853.833,0.00016531650984660668,0.0182345083,1245314.3335894982,9.999754892,10.0,60490.026127933415,0.2575128205128294,128.79132355546443,12.19,17.879128050804137,-3.7816837720956276,-4.618956474597928,5.527441493476669,-1.739105943097436,6.095278986863941,4.781683772095628
195,0.9558461538461539,362.8935897435897,1.9276511235839957e-05,459107.973,0.0001325260147463997,0.01121730429,1969657.2563178684,9.999851016000001,10.0,75456.88308167939,0.3104102564103073,129.53527539530577,12.25,18.083272063732146,-3.8776988617133092,-4.71497156421561,5.661914834913347,-1.9501114989301247,6.294390660354444,4.877698861713309
196,0.9558461538461539,365.4576923076923,1.601692941472476e-05,596244.121,0.00011011638972623273,0.007981235116,2810581.528131119,9.999893539,10.0,90813.00272249778,0.14630769230768692,130.23766520861008,12.31,18.28287899096807,-3.9581480358155576,-4.7954207383178575,5.775424109901677,-2.0979298952963585,6.448796187637824,4.958148035815557
197,0.9558461538461539,368.02179487179484,1.3052225838619168e-05,796798.962,8.973405264050677e-05,0.006612655383,3560273.785204781,9.999889022,10.0,111440.41426572,0.45820512820517934,130.8598020572847,12.38,18.489435625076293,-4.047042717854007,-4.884315420356307,5.901348759655143,-2.1796241098623708,6.551483396521108,5.047042717854007
198,0.9558461538461539,370.58589743589744,1.0624543215676714e-05,1011808.205,7.30437346077774e-05,0.004080169145,5591519.603101588,9.99994,10.0,136904.28143764762,0.45510256410256034,131.5425617966749,12.44,18.688778765996297,-4.13641703013304,-4.97368973263534,6.005098196886915,-2.389321832690147,6.747529851814117,5.13641703013304
199,0.9558461538461539,373.15,9.561532958507732e-06,1223653.158,6.573553908974065e-05,0.003494414497,6681923.778122218,9.999941592999999,10.0,152124.71272728482,0.047000000000025466,132.1522940436999,12.5,18.878899149099986,-4.182199771116032,-5.0194724736183325,6.08765833536446,-2.4566255815846,6.824901517256958,5.182199771116032
200,0.9613076923076923,273.15,,,,,,,10.0,,,131.52604609563346,12.56,18.892579356829327,,,,,,
201,0.9613076923076923,275.7141025641025,,,,,,,10.0,,,130.9012941969304,12.62,18.90563438733419,,,,,,
202,0.9613076923076923,278.2782051282051,,,,,,,10.0,,,130.2053882440495,12.69,18.924594855308534,,,,,,
203,0.9613076923076923,280.84230769230766,,,,,,,10.0,,,129.59544672147902,12.75,18.938016569614412,,,,,,
204,0.9613076923076923,283.40641025641025,,,,,,,10.0,,,128.99010266613718,12.81,18.951292753219604,,,,,,
205,0.9613076923076923,285.9705128205128,,,,,,,10.0,,,128.2968664775724,12.88,18.9676726380984,,,,,,
206,0.9613076923076923,288.53461538461534,,,,,,,10.0,,,127.7065733924347,12.94,18.98142728805542,,,,,,
207,0.9613076923076923,291.09871794871793,,,,,,,10.0,,,127.118962595096,13.0,18.994787514209747,,,,,,
208,0.9613076923076923,293.6628205128205,,,,,,,10.0,,,126.53786719769103,13.06,19.008333857854208,,,,,,
209,0.9613076923076923,296.2269230769231,0.6080174438107276,11.924,4.180119926198753,1.415154352,127.26078028747429,0.0880592271,10.0,2.392275862069257,0.10307692307691241,126.43259486686893,13.12,19.09295171101888,0.6211887417126479,-0.2160839607896524,1.0764219673605933,0.15080381128504414,2.104694581744033,0.3788112582873521
210,0.9613076923076923,298.7910256410256,0.3229124992855936,17.497,2.220023432588456,4.946641314,125.25667351129368,0.2831985044,10.0,4.5044569589702075,0.32097435897441073,126.38921950924176,13.19,19.203707007567086,0.34635755850025807,-0.49091514400204217,1.2429635918214832,0.6943104203706267,2.0978008737961327,0.6536424414997418
211,0.9613076923076923,301.3551282051282,0.17248414258692352,26.959,1.1858284802850991,394.64343,62.12731006160152,4.969422795000001,10.0,8.432922776147002,0.210871794871764,126.64586002354352,13.25,19.34360398054123,0.07402187667358318,-0.7632508258287171,1.4307037787187524,2.596204877093248,1.7932825502863294,0.9259781233264168
212,0.9613076923076923,303.91923076923075,0.11285641899667978,43.418,0.7758878806021735,650.2246298,51.104722792607845,6.588557425,10.0,12.888460111322928,0.058769230769257774,127.0282820852932,13.31,19.503361801306408,-0.11020103177504767,-0.9474737342773479,1.6376698143056703,2.8130634160731196,1.708461036886013,1.1102010317750477
213,0.9613076923076923,306.4833333333333,0.05849352583022452,75.222,0.4021429900827936,659.3398126,57.11704312114989,7.700724956,10.0,24.86677685949764,0.015666666666732,127.33931986739756,13.38,19.669823364416757,-0.3956194972583309,-1.2328921997606312,1.876344876246932,2.8191093003310845,1.7567657164605677,1.395619497258331
214,0.9613076923076923,309.0474358974359,0.03442517285833311,136.528,0.23667306340104013,563.5091819,68.1396303901438,8.499210660000001,10.0,42.25237911022895,0.021564102564127552,127.82534792886841,13.44,19.847188957532246,-0.6258511678503146,-1.4631238703526148,2.1352217282885637,2.7509009968967937,1.833399773494313,1.6258511678503145
215,0.9613076923076923,311.61153846153843,0.019572393643205333,247.798,0.13456020629703666,424.0090004,87.17864476386035,9.009170942,10.0,74.31617619495448,0.04746153846156176,128.4343365966538,13.5,20.044665249188743,-0.8710833557197959,-1.708356058222096,2.3940977968242696,2.627375075419545,1.9404101134066947,1.871083355719796
216,0.9613076923076923,314.175641025641,0.011789809868887825,428.336,0.08105494284860379,293.5828502,115.2361396303902,9.315047296000001,10.0,123.37310531053264,0.06135897435899551,129.05939700381944,13.56,20.24578231573105,-1.091220496097154,-1.9284931985994545,2.6317845767181103,2.467730682439391,2.0615887011416882,2.0912204960971543
217,0.9613076923076923,316.73974358974357,0.008686514292493373,707.994,0.05971978576089194,192.4281582,156.32032854209433,9.536109685,10.0,167.44869179602105,0.22125641025644427,129.5915087290398,13.63,20.450761421521506,-1.2238817589347772,-2.0611544614370776,2.850029577212463,2.284268623086927,2.1940154591425376,2.2238817589347772
218,0.9613076923076923,319.30384615384617,0.00637043063167261,1059.583,0.043796710592749186,133.2620844,207.42505133470218,9.669121897,10.0,228.32764983166476,0.09615384615381117,130.22082267669626,13.69,20.654884282747904,-1.3585585065064882,-2.1958312090087886,3.025134981839785,2.1247066019408107,2.316861206244994,2.3585585065064882
219,0.9613076923076923,321.8679487179487,0.004584963455329395,1592.161,0.03152162375538959,85.39203961,287.5893223819303,9.773583715000001,10.0,317.24254047319477,0.23205128205131587,130.7929915970022,13.75,20.85105663140615,-1.501391419042813,-2.338664121545113,3.2019869816656112,1.931417386911644,2.458772757522069,2.501391419042813
220,0.9613076923076923,324.43205128205125,0.003159969506294383,2278.503,0.021724790355773883,54.88841183,398.8172484599588,9.844401351,10.0,460.3036363636191,0.2189487179487628,131.34173716872087,13.81,21.044545658429463,-1.6630444058008087,-2.500317108303109,3.357649604734394,1.7394806648598482,2.600773932861764,2.6630444058008087
