,dist,temp,gamma,pco2,dTdP,popDeath,logPopDeath,logpco20,logGamma,logdTdP,tFreeFall,tyear,logtYear
753,1.0323076923076924,357.7653846153846,0.00015560671287089805,1541948.259,1.1316851845156223e-05,0.01804291894,-1.7436932019942764,6.188069800947237,-3.8079716714857677,-4.946274369652049,6426.457969262986,160661.44923157463,5.205911680157805
754,1.0323076923076924,360.32948717948716,0.00013646299333430675,1793526.538,9.924581333404128e-06,0.01534542185,-1.8140211681895415,6.253707807118309,-3.864985106643141,-5.003287804809423,7327.994026557824,183199.8506639456,5.262925115315179
755,1.0323076923076924,362.8935897435897,0.00012156074139965969,2052985.998,8.840781192702523e-06,0.01573928896,-1.8030148912732387,6.312385987357892,-3.915206659819479,-5.05350935798576,8226.340087152508,205658.5021788127,5.313146668491516
756,1.0323076923076924,365.4576923076923,0.00010791507657842107,2363548.339,7.84836920570335e-06,0.01066308399,-1.972117169968458,6.373564488867104,-3.9669178767497835,-5.105220574916065,9266.545803480087,231663.64508700217,5.364857885421821
757,1.0323076923076924,368.02179487179484,9.535596587273947e-05,2732524.364,6.934979336199234e-06,0.01069182542,-1.9709481411752878,6.436564042937782,-4.020652130467388,-5.15895482863367,10487.020826096857,262175.52065242146,5.418592139139426
758,1.0323076923076924,370.58589743589744,8.597381119426073e-05,3102689.02,6.252640814128053e-06,0.0059066309,-2.2286601669620274,6.491738248782336,-4.065633820685852,-5.203936518852133,11631.448997188996,290786.2249297249,5.463573829357889
759,1.0323076923076924,373.15,7.723767090441977e-05,3551537.699,5.617285156685075e-06,0.01031441931,-1.9865552172847782,6.550416428998438,-4.112170830809386,-5.250473528975667,12947.050167236168,323676.2541809042,5.510110839481423
760,1.0377692307692308,273.15,0.021419871156583874,2375.131,0.0015578088113879182,523.1231486,2.7186039383161136,3.37568756806958,-1.6691831458362334,-2.8074858440025148,46.68562162161408,1167.140540540352,3.067123154508271
761,1.0377692307692308,275.7141025641025,0.051184663080140434,2995.282,0.0037225209512829404,111.9757501,2.0491239803661094,3.4764377166346825,-1.2908601510841955,-2.429162849250477,19.53710232368411,488.42755809210274,2.688800159756233
762,1.0377692307692308,278.2782051282051,0.021606301348560803,4231.983,0.001571367370804422,69.66827297,1.8430350447975878,3.6265439144569447,-1.6654195709876234,-2.803722269153905,46.28279425838009,1157.0698564595023,3.063359579659661
763,1.0377692307692308,280.84230769230766,0.010348203025140902,5979.299,0.0007525965836466111,58.48263734,1.767026949387259,3.776650271233046,-1.9851350592912664,-3.123437757457548,96.63513535350104,2415.878383837526,3.383075067963304
764,1.0377692307692308,283.40641025641025,0.015181108335418324,7925.146,0.0011040806062122418,31.87513366,1.5034520145456585,3.8990072716986597,-1.8186965205100392,-2.9569992186763208,65.87134337661944,1646.7835844154858,3.2166365291820767
765,1.0377692307692308,285.9705128205128,0.010819208163840188,10548.369,0.000786851502824741,22.82667605,1.3584426754743637,4.0231853137513545,-1.9658045232090042,-3.1041072213752856,92.42820591456837,2310.7051478642093,3.363744531881042
766,1.0377692307692308,288.53461538461534,0.008641680104638314,13763.238,0.0006284858257918774,16.35511947,1.2136537208836387,4.138720619953247,-2.0634018143221446,-3.201704512488426,115.71823857067591,2892.955964266898,3.461341822994182
767,1.0377692307692308,291.09871794871793,0.007649365888394554,17705.716,0.0005563175191559675,14.98146082,1.175554162838286,4.248113493848246,-2.116374565184347,-3.2546772633506285,130.72979049376858,3268.2447623442145,3.514314573856385
768,1.0377692307692308,293.6628205128205,0.006961483919238899,22516.751,0.0005062897395810108,7.51571175,0.8759701152569879,4.352505725230514,-2.157298175727742,-3.2956008738940232,143.64753429026527,3591.1883572566317,3.5552381843997796
769,1.0377692307692308,296.2269230769231,0.005484377749978956,28079.758,0.00039886383636210593,5.166875648,0.713228009438581,4.448393360590335,-2.26087263975389,-3.3991753379201715,182.3360909090985,4558.402272727462,3.658812648425928
770,1.0377692307692308,298.7910256410256,0.004930499535120243,34859.551,0.0003585817843723813,5.49096948,0.7396490298131059,4.542321788985157,-2.307109077810818,-3.4454117759770995,202.81920581818136,5070.480145454534,3.7050490864828554
771,1.0377692307692308,301.3551282051282,0.004074172643150668,42861.463,0.0002963034649564123,3.948829193,0.5964683486917504,4.632066990830477,-2.3899605717082024,-3.528263269874484,245.44860701501173,6136.215175375293,3.7879005803802404
772,1.0377692307692308,303.91923076923075,0.00325499741375648,52380.994,0.00023672708463683492,3.016289771,0.479473061302907,4.719173735490875,-2.4874493521623746,-3.625752050328656,307.21990615836916,7680.497653959229,3.8853893608344126
773,1.0377692307692308,306.4833333333333,0.0029109778970955627,63767.231,0.00021170748342513185,2.249766048,0.3521373584023297,4.8045975587854395,-2.535961092124183,-3.674263790290464,343.52717037039446,8588.179259259861,3.9339011007962204
774,1.0377692307692308,309.0474358974359,0.002485959102105676,77158.349,0.00018079702560768552,1.768834512,0.24768720323921148,4.8873829262312976,-2.604506020455408,-3.742808718621689,402.25923232323987,10056.480808080996,4.002446029127445
775,1.0377692307692308,311.61153846153843,0.002135377839918151,92079.723,0.0001553002065395019,1.404732816,0.1475937281048812,4.964164004151791,-2.6705252685204446,-3.8088279666867257,468.3011977113755,11707.529942784387,4.068465277192482
776,1.0377692307692308,314.175641025641,0.0018198163193891834,110313.331,0.0001323502777737588,1.057041991,0.024092240001241827,5.042627998658671,-2.7399724447079943,-3.878275142874276,549.5060074720329,13737.650186800824,4.137912453380032
777,1.0377692307692308,316.73974358974357,0.0015539515659354448,131398.883,0.00011301465934075963,0.7910093889,-0.1018183616056587,5.1185916733744605,-2.8085625215549093,-3.9468652197211904,643.5207003366427,16088.017508416067,4.206502530226947
778,1.0377692307692308,319.30384615384617,0.0013328700930109742,155257.066,9.69360067644345e-05,0.6241508662,-0.20471042243468604,5.191051374742188,-2.875212176645979,-4.013514874812261,750.2606632436207,18756.516581090516,4.2731521853180165
779,1.0377692307692308,321.8679487179487,0.0011087538844397422,184159.445,8.063664614107216e-05,0.5079414407,-0.2941863535562235,5.26519399745752,-2.955164845637971,-4.093467543804253,901.9134129169739,22547.835322924348,4.353104854310009
780,1.0377692307692308,324.43205128205125,0.0009725110857681041,218442.24,7.072807896495303e-05,0.3674821485,-0.43476375316821647,5.339336621327393,-3.0121054394002242,-4.150408137566505,1028.2659135038905,25706.647837597262,4.410045448072261
781,1.0377692307692308,326.99615384615385,0.0008331766509853813,256623.25,6.059466552620955e-05,0.2746271078,-0.561256596790064,5.409296000789034,-3.079262909259928,-4.21756560742621,1200.2256650103193,30005.64162525798,4.477202917931966
782,1.0377692307692308,329.5602564102564,0.0007091918361272672,304395.777,5.157758808198307e-05,0.2218421445,-0.653955945179136,5.483438623005503,-3.149236272429955,-4.287538970596237,1410.0557127966517,35251.39281991629,4.547176281101993
783,1.0377692307692308,332.124358974359,0.0006096380887315184,357486.686,4.433731554411043e-05,0.1706835468,-0.7678083410900631,5.553259871859043,-3.2149279071389834,-4.3532306053052645,1640.3174579867748,41007.93644966937,4.61286791581102
784,1.0377692307692308,334.6884615384615,0.0005253909475814956,417427.253,3.821025073319968e-05,0.1451507178,-0.8381808121519195,5.620580799883096,-3.2795174143235934,-4.417820112489875,1903.3445562837485,47583.61390709371,4.677457422995631
785,1.0377692307692308,337.25256410256407,0.0004488364029539666,493219.798,3.264264748756121e-05,0.09959372291,-1.0017680329764687,5.693040500992599,-3.3479119267944637,-4.486214624960745,2227.9832772444743,55699.581931111854,4.745851935466502
786,1.0377692307692308,339.81666666666666,0.0003879668640225198,575919.03,2.8215771928910536e-05,0.07923826476,-1.101065043651011,5.760361429089805,-3.411205365608647,-4.549508063774929,2577.5397146854125,64438.49286713531,4.809145374280685
787,1.0377692307692308,342.3807692307692,0.0003344151334244489,676367.417,2.4321100612687195e-05,0.0622250957,-1.2060344267892775,5.8301826779352535,-3.4757140774829693,-4.614016775649251,2990.2952948327625,74757.38237081906,4.873654086155007
788,1.0377692307692308,344.9448717948718,0.0002910947567265645,786470.71,2.1170527761931964e-05,0.05177829748,-1.285852233684793,5.895682553123016,-3.5359656171143605,-4.674268315280642,3435.3074965872197,85882.68741468049,4.933905625786398
