,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
1260,1.1033076923076923,324.43205128205125,2.9115311926419117e-05,707531.489,0.00040033553898826286,0.09499149504,238740.68749690417,9.998918040000001,10.0,24979.046390116226,0.7149487179487437,-3.397575854557907,-4.5358785527241885,5.849745773093316,-1.022315277053738,5.377926440161187,4.397575854557907
1261,1.1033076923076923,326.99615384615385,2.66611969283122e-05,778284.638,0.0003665914577642927,0.079644798,283633.55238557194,9.999068222,10.0,27278.32247097721,0.11984615384614017,-3.435817659092988,-4.574120357259269,5.891138458307342,-1.0988425848807162,5.4527576043460115,4.435817659092987
1262,1.1033076923076923,329.5602564102564,2.3429345903557203e-05,877105.152,0.00032215350617391153,0.06516071012,315605.72690555616,9.998960561,10.0,31041.102481751648,0.03674358974359393,-3.491937137626044,-4.630239835792326,5.943051662004415,-1.1860141914059312,5.4991448752120204,4.491937137626044
1263,1.1033076923076923,332.124358974359,2.0381360777809422e-05,1037712.851,0.0002802437106948795,0.05103078274,431389.5694438425,9.999232163,10.0,35683.22719965581,1.0076410256410213,-3.5524641251777997,-4.690766823344081,6.016077195055146,-1.2921677701538423,5.63486964009952,4.552464125177799
1264,1.1033076923076923,334.6884615384615,1.8213323640355804e-05,1169473.536,0.0002504332000548923,0.03945520981,541948.890917518,9.999388301000002,10.0,39930.80788732527,0.9815384615384914,-3.6013080970077107,-4.739610795173992,6.067990398612716,-1.4038956428386482,5.7339583318537155,4.601308097007711
1265,1.1033076923076923,337.25256410256407,1.671303705274904e-05,1286420.89,0.00022980425947529928,0.03947938143,637400.3443988946,9.999495951,10.0,43515.29437632055,0.45643589743593793,-3.6386419258240856,-4.776944623990367,6.10938308390598,-1.403629660552609,5.804412293794914,4.638641925824086
1266,1.1033076923076923,339.81666666666666,1.4638419656887472e-05,1485816.127,0.00020127827028220273,0.03699180919,737350.1367138539,9.999466109,10.0,49682.46192686112,0.9973333333333585,-3.6962031083995828,-4.834505806565864,6.171965067856465,-1.4318944277540995,5.867673765108682,4.696203108399582
1267,1.1033076923076923,342.3807692307692,1.3399431156824436e-05,1634397.74,0.00018424217840633597,0.02546748363,896204.3627218807,9.999565793,10.0,54276.38821087726,0.5112307692307922,-3.734610940088017,-4.872913638254299,6.213357753094406,-1.594013964325515,5.952407053727244,4.734610940088017
1268,1.1033076923076923,344.9448717948718,1.1766260762222727e-05,1886750.638,0.0001617860854805625,0.02962115013,987960.1684218508,9.999503043,10.0,61810.01271089801,1.1041282051281769,-3.7910588329021686,-4.92936153106845,6.275714505519051,-1.5283980827015373,5.994739435495213,4.791058832902168
1269,1.1033076923076923,347.50897435897434,1.0817057906899102e-05,2075425.702,0.00014873454621986266,0.02038772767,1127467.8443553227,9.999595668,10.0,67233.87574812499,0.6660256410256693,-3.82758814721349,-4.965890845379771,6.317107190719128,-1.690631176152888,6.052104164547172,4.82758814721349
1270,1.1033076923076923,350.0730769230769,9.705221752021027e-06,2338947.072,0.00013344679909028912,0.01731448096,1468841.7020102383,9.999690945000001,10.0,74936.22977973473,0.7969230769231217,-3.874691838917287,-5.012994537083569,6.3690203942766965,-1.7615905228604938,6.1669749941239385,4.874691838917287
1271,1.1033076923076923,352.6371794871795,8.920097686271396e-06,2572841.779,0.0001226513431862317,0.01223331326,1763680.8205651967,9.999750411,10.0,81531.92407209247,0.4088205128205118,-3.911327691361595,-5.049630389527876,6.410413079401162,-1.9124559030897845,6.246419992128231,4.9113276913615955
1272,1.1033076923076923,355.201282051282,8.215182063715266e-06,2830125.957,0.0001129587533760849,0.01342130838,1705549.9072131007,9.999675296,10.0,88527.88917301518,0.04071794871799739,-3.947080109182452,-5.085382807348734,6.451805764574733,-1.8722051447842636,6.231864432104682,4.947080109182452
1273,1.1033076923076923,357.7653846153846,7.4150174413753815e-06,3189473.28,0.00010195648981891149,0.01369458992,2158878.0056392658,9.999755522,10.0,98081.05416105785,0.2806153846153734,-3.9915851249340277,-5.129887823100309,6.503718968174153,-1.8634509680210178,6.3342281018179705,4.991585124934027
1274,1.1033076923076923,360.32948717948716,6.690767326960863e-06,3601978.491,9.199805074571185e-05,0.008643402742,2766851.7674207217,9.999806826,10.0,108697.95521690563,0.6215128205128622,-4.036221374386504,-5.174524072552785,6.5565411151276285,-2.0633152504439596,6.441985892673421,5.036221374386504
1275,1.1033076923076923,362.8935897435897,6.107754406508567e-06,3962176.34,8.39816230894928e-05,0.01051017729,2584805.6717719627,9.999743535,10.0,119073.66912096668,0.36941025641027636,-4.075815736128198,-5.2141184342944795,6.597933800274893,-1.978389958051749,6.412427897971737,5.075815736128198
1276,1.1033076923076923,365.4576923076923,5.63236752191491e-06,4465262.592,7.744505342633001e-05,0.00792123704,3151436.4323388,9.99979614,10.0,129123.80529910214,0.7733076923076965,-4.111006316294122,-5.249309014460404,6.649847003852391,-2.101206990418838,6.4985085513909,5.111006316294122
1277,1.1033076923076923,368.02179487179484,5.222130017820203e-06,4911788.851,7.180428774502779e-05,0.007240523417,4103726.8503356073,9.999839652,10.0,139267.4492574779,0.6292051282051716,-4.143849621378787,-5.282152319545069,6.691239688992932,-2.1402300375461865,6.613178445831856,5.143849621378787
1278,1.1033076923076923,370.58589743589744,4.8584410055042424e-06,5402967.736,6.680356382568333e-05,0.004662407076,4587846.984829205,9.999873174000001,10.0,149692.6125991409,0.537102564102554,-4.175200368234882,-5.3135030664011635,6.732632374143119,-2.331389810793464,6.661608924758327,5.175200368234882
1279,1.1033076923076923,373.15,4.376612144959151e-06,6226277.106,6.017841699318832e-05,0.003688177225,4729539.295299792,9.999822437999999,10.0,166172.53327105485,1.7600000000000477,-4.220559240659836,-5.358861938826117,6.79422844543879,-2.4331882183151845,6.674818838147168,5.220559240659836
1280,1.1087692307692307,273.15,0.000451485205732732,46513.152,0.006207921578825065,9.599604162,2814.851676517501,9.984607691999999,10.0,1610.845090909257,0.5990000000000464,-2.207053777912667,-3.345356476078948,4.667575770812823,0.9822533253517118,3.4494555154335105,3.207053777912667
1281,1.1087692307692307,275.7141025641025,0.0003236887759471421,53600.87,0.004450720669273204,6.525432389,3924.696446833369,9.990788721000001,10.0,2246.827141734101,0.764897435897467,-2.3515696615251622,-3.489872359691444,4.729171838818384,0.8146092942379216,3.5938060721479435,3.3515696615251622
1282,1.1087692307692307,278.2782051282051,0.00039251155789048046,61909.005,0.005397033920994106,1.936069774,6901.871671912853,9.992668943,10.0,1852.8695847362862,0.8597948717948611,-2.267844852334218,-3.4061475505004997,4.791753824098803,0.28692100478907867,3.8389668800933645,3.267844852334218
1283,1.1087692307692307,280.84230769230766,0.00022236238044720836,71504.901,0.0030574827311491146,2.098410365,8387.428801565924,9.995044798,10.0,3270.6644253855297,0.6106923076923181,-2.514635987206747,-3.652938685373029,4.854335809693534,0.3218904227649065,3.923628846593647,3.514635987206747
1284,1.1087692307692307,283.40641025641025,0.00021143935149513173,80401.306,0.0029072910830580615,2.122001872,9220.422941172594,9.997047976,10.0,3439.6280641707904,0.009589743589742739,-2.5365114837310525,-3.674814181897334,4.90526310327565,0.32674576269393235,3.9647508426159543,3.5365114837310525
1285,1.1087692307692307,285.9705128205128,0.00015178446794256834,97506.683,0.002087036434210315,1.225801755,13634.518891066673,9.992967334000001,10.0,4791.4831941033,0.674487179487187,-2.6804699692199434,-3.818772667386225,4.989034382781172,0.08842023880289994,4.134639817991526,3.6804699692199434
1286,1.1087692307692307,288.53461538461534,0.0007497896695358821,112364.845,0.010309607956118379,1.59167826,13559.268980586394,9.993101604,10.0,969.9689884003167,0.3953846153846712,-1.9867578493364348,-3.1250605475027164,5.050630457046096,0.20185528448954163,4.13223627609038,2.986757849336435
1287,1.1087692307692307,291.09871794871793,0.0001255982283098876,132963.659,0.0017269756392609547,0.8925179845,20492.709712572676,9.994097481,10.0,5790.46963527489,0.7272820512820886,-2.7627137885524955,-3.901016486718777,5.123732957866362,-0.04938302396600268,4.311599388143046,3.7627137885524955
1288,1.1087692307692307,293.6628205128205,0.00010779617083039124,149819.793,0.0014821973489178794,0.7779603412,22789.086833082994,9.995164823,10.0,6746.739904305445,0.13617948717950412,-2.8290939678546834,-3.9673966660209645,5.175569192688136,-0.10904254187535352,4.357726923192722,3.829093967854683
1289,1.1087692307692307,296.2269230769231,0.000103175620079261,176882.872,0.0014186647760898387,0.6531250145,28615.085526348885,9.995592686,10.0,7048.881574096922,0.5170769230769565,-2.848120214192749,-3.9864229123590302,5.247685781151537,-0.18500368256709895,4.456595048289694,3.848120214192749
1290,1.1087692307692307,298.7910256410256,8.688215614669062e-05,204299.718,0.001194629647016996,0.5341504212,36716.24820293752,9.996090917,10.0,8370.795103712782,0.5099743589743753,-2.9227667116079328,-4.061069409774214,5.310267767165348,-0.2723364248105244,4.564858297038824,3.9227667116079328
1291,1.1087692307692307,301.3551282051282,8.01337379532671e-05,230240.102,0.0011018388968574225,0.4162973733,44973.19523602971,9.996881526,10.0,9075.736959841593,0.07787179487178264,-2.957881900330489,-4.09618459849677,5.3621809689918845,-0.380596329360435,4.6529537442297055,3.957881900330489
1292,1.1087692307692307,303.91923076923075,7.104513017328867e-05,265324.308,0.0009768705398827192,0.3837763307,51668.15538813363,9.996904103,10.0,10236.770986256352,0.14876923076923276,-3.0101629874991773,-4.1484656856654585,5.423777040207218,-0.41592181376773074,4.71322295701586,4.010162987499177
1293,1.1087692307692307,306.4833333333333,6.286915206580111e-05,306986.803,0.0008644508409047652,0.3308909906,62995.561779388976,9.997160409,10.0,11568.037795571627,0.36466666666672154,-3.063259698897671,-4.201562397063952,5.487119706071751,-0.48031505751821324,4.799309953221549,4.063259698897671
1294,1.1087692307692307,309.0474358974359,5.540389446129049e-05,353765.745,0.0007618035488427442,0.271933269,76870.37653375948,9.997448919,10.0,13126.743784786773,0.5575641025641289,-3.1181570085203982,-4.256459706686679,5.548715778043151,-0.5655376564829417,4.885759008376845,4.118157008520398
1295,1.1087692307692307,311.61153846153843,4.882532448925211e-05,408599.435,0.0006713482117272165,0.2075734263,101817.16386139816,9.998166936,10.0,14895.399772157609,0.8494615384615827,-3.1730521635773936,-4.311354861743675,5.611297761766443,-0.6828282459583279,5.007820995505293,4.173052163577394
1296,1.1087692307692307,314.175641025641,4.375866710709314e-05,460480.205,0.0006016816727225306,0.1688546094,122828.14934644708,9.998392768,10.0,16620.084096547784,0.6813589743590001,-3.220633216955568,-4.358935915121849,5.663210965598999,-0.772487079478309,5.089297908375748,4.220633216955568
1297,1.1087692307692307,316.73974358974357,3.93172350135164e-05,518856.425,0.0005406119814358505,0.1388368339,150423.49440313582,9.998629418,10.0,18497.555258468885,0.536256410256442,-3.2671143333805173,-4.405417031546799,5.715047198972654,-0.8574952987418913,5.177315673308567,4.267114333380517
1298,1.1087692307692307,319.30384615384617,3.5144018855335575e-05,584736.768,0.00048323025926086415,0.1340511386,167820.5663404388,9.998502978000001,10.0,20694.0683211679,0.41315384615381845,-3.3158458785703653,-4.454148576736647,5.766960402948735,-0.8727294928665021,5.224845182361848,4.315845878570365
1299,1.1087692307692307,321.8679487179487,3.079788888822608e-05,675370.967,0.0004234709722131086,0.1052465058,211949.0371392972,9.998751659,10.0,23614.369475524694,0.8310512820513054,-3.373176354022137,-4.5114790521884185,5.829542387151176,-0.9777923138958019,5.326231447957602,4.373176354022137
1300,1.1087692307692307,324.43205128205125,2.8199990032681852e-05,742908.064,0.0003877498629493754,0.08816733238,250650.3643718134,9.998929428,10.0,25789.822139293952,0.2579487179487501,-3.411448347016203,-4.549751045182484,5.870935072484777,-1.0546922991665784,5.399068340285809,4.4114483470162025
1301,1.1087692307692307,326.99615384615385,2.526167222552113e-05,837236.736,0.00034734799310091554,0.07562630824,308926.20335062384,9.999124448,10.0,28789.571837528034,0.209846153846172,-3.4592352060388443,-4.597537904205126,5.922848275916129,-1.1213270995262683,5.4898547470451895,4.459235206038844
1302,1.1087692307692307,329.5602564102564,2.2578500381566924e-05,943375.319,0.00031045438024654524,0.05497699748,387308.81180779927,9.999282453,10.0,32210.851694405374,0.17974358974362303,-3.5080022082500033,-4.646304906416285,5.97468450985507,-1.2598189824531716,5.588057377894858,4.508002208250003
1303,1.1087692307692307,332.124358974359,1.9777927501225986e-05,1089598.493,0.0002719465031418573,0.04999360355,449384.3907304643,9.99923846,10.0,36771.93817338269,0.6946410256410331,-3.5655165212428503,-4.703819219409132,6.0372664939058645,-1.3010855580768543,5.652617983220274,4.56551652124285
1304,1.1087692307692307,334.6884615384615,1.76717694134312e-05,1227947.213,0.00024298682943467897,0.04508208452,556308.9597228093,9.999393086,10.0,41154.49394218403,0.7155384615384719,-3.614417265738548,-4.75271996390483,6.089179697753389,-1.3459960111129892,5.7453160545963025,4.614417265738548
1305,1.1087692307692307,337.25256410256407,1.6176295004994312e-05,1350741.934,0.0002224240563186718,0.03643984033,665012.7828931224,9.999496488999998,10.0,44959.16568337726,0.2284358974359293,-3.652818243342424,-4.791120941508705,6.130572382815157,-1.438423534661494,5.822829993403239,4.652818243342423
1306,1.1087692307692307,339.81666666666666,1.4230012336437235e-05,1556569.276,0.00019566266962601196,0.03322211998,757780.6820582682,9.999450753,10.0,51108.36941514658,0.7783333333333644,-3.70849202524597,-4.846794723412252,6.192168453971323,-1.4785726576691136,5.879543529703248,4.70849202524597
1307,1.1087692307692307,342.3807692307692,1.276927854597701e-05,1754210.304,0.00017557758000718389,0.02555514022,961160.3355499562,9.999577539,10.0,56954.880000002515,0.8722307692307822,-3.755530941167972,-4.893833639334253,6.244081657668397,-1.5925217317463032,5.9827958403598975,4.755530941167972
1308,1.1087692307692307,344.9448717948718,1.1231201284695788e-05,1981088.17,0.00015442901766456708,0.02027805843,1204531.0100034804,9.999673161,10.0,64754.66949949036,1.0431282051281983,-3.811271091127687,-4.949573789293968,6.296903804610912,-1.6929736298862186,6.080817985156311,4.811271091127686
1309,1.1087692307692307,347.50897435897434,1.0722773636153937e-05,2126315.52,0.00014743813749711662,0.02147965835,1135952.0712647934,9.999575379,10.0,67825.05645932733,0.07802564102564702,-3.8313901639517187,-4.969692862118,6.327627709118472,-1.6679726306954687,6.055360007762023,4.831390163951719
1310,1.1087692307692307,350.0730769230769,9.42630096591999e-06,2455894.426,0.00012961163828139984,0.01785744379,1484250.5512391287,9.999679292000001,10.0,77153.56531709751,0.8229230769231322,-3.8873559998970917,-5.025658698063373,6.39020969341737,-1.7481807082330294,6.171507218891724,4.887355999897092
1311,1.1087692307692307,352.6371794871795,8.680414596502232e-06,2701483.868,0.00011935570070190568,0.01315434795,1772018.147495646,9.999746481,10.0,83783.17869353629,0.478820512820505,-3.923156833261708,-5.06145953142799,6.4316023784791385,-1.8809306746581222,6.248468165246778,4.923156833261708
1312,1.1087692307692307,355.201282051282,7.677139835927349e-06,3113138.553,0.00010556067274400104,0.01322010865,1923537.8566513145,9.999700756,10.0,94732.24961583331,1.2637179487179537,-3.9764978506604347,-5.114800548826716,6.493198449774809,-1.878764975568869,6.2841007379643745,4.976497850660435
1313,1.1087692307692307,357.7653846153846,7.069031661766242e-06,3430455.706,9.719918534928582e-05,0.01105968157,2305189.4250658234,9.999761152,10.0,102881.52070477692,1.0356153846153688,-4.012337374989286,-5.150640073155567,6.535351816093861,-1.9562573770442235,6.3627066186109955,5.012337374989285
1314,1.1087692307692307,360.32948717948716,6.53239477001832e-06,3773501.276,8.982042808775191e-05,0.009680725962,2795075.518996703,9.999809499000001,10.0,111333.24804720699,0.8015128205128121,-4.046624879403504,-5.184927577569786,6.5767445011830326,-2.014092073531603,6.44639354640508,5.046624879403504
1315,1.1087692307692307,362.8935897435897,5.962632142444274e-06,4150851.404,8.198619195860877e-05,0.006758337075,3337403.5377458637,9.999849639,10.0,121971.75842791381,0.6064102564102996,-4.086259284947234,-5.224561983113515,6.618137186383109,-2.170160151394831,6.523408721974099,5.086259284947234
1316,1.1087692307692307,365.4576923076923,5.4939250886991406e-06,4677894.144,7.554146996961318e-05,0.008821782505,3192882.0810612272,9.999797561,10.0,132377.61992217696,1.0693076923076887,-4.121814568443096,-5.2601172666093765,6.670050389940678,-2.05444365365835,6.504182879551009,5.121814568443096
1317,1.1087692307692307,368.02179487179484,5.10136305587446e-06,5145683.558,7.014374201827382e-05,0.006693948206,4018977.5335384435,9.999833654,10.0,142564.39294890774,0.9802051282051707,-4.154011069156856,-5.292313767323137,6.7114430750651435,-2.174317652291271,6.604115578451912,5.154011069156856
1318,1.1087692307692307,370.58589743589744,4.743605127112989e-06,5660251.914,6.52245704978036e-05,0.00499625997,4896625.4007230615,9.999869952,10.0,153316.45610969173,0.9481025641025553,-4.185588772036834,-5.323891470203114,6.752835760238714,-2.3013549720995314,6.6898968811018165,5.185588772036834
1319,1.1087692307692307,373.15,4.473166633502994e-06,6237192.192,6.150604121066616e-05,0.00628617341,5408642.708736463,9.999893484,10.0,162585.65505376464,1.02800000000002,-4.211082225109102,-5.349384923275384,6.794989126548978,-2.201613642731844,6.733088293191136,5.211082225109102
1320,1.1142307692307694,273.15,0.0003236887759471421,53600.87,0.004450720669273204,4.772752926,3674.4824728005874,9.990516852,10.0,2246.827141734101,0.9210000000000491,-2.3515696615251622,-3.489872359691444,4.729171838818384,0.6787689525618902,3.565196180145618,3.3515696615251622
1321,1.1142307692307694,275.7141025641025,0.00034344761398629636,58960.957,0.004722404692311575,6.323572576,4549.166384673268,9.99159944,10.0,2117.565234568046,0.25089743589745694,-2.3258367982596697,-3.464139496425951,4.770564523976609,0.8009625073452462,3.657931821337322,3.3258367982596697
1322,1.1142307692307694,278.2782051282051,0.0002515417574796928,69769.728,0.0034586991653457757,1.859354646,8419.376951851496,9.995568489,10.0,2891.2604195803983,0.8727948717948948,-2.4610872109003763,-3.599389909066658,4.843667029868504,0.269362233295962,3.925279954161819,3.4610872109003763
1323,1.1142307692307694,280.84230769230766,0.00020413472464943735,80584.036,0.0028068524639297634,1.214495662,10470.5617007244,9.995934159,10.0,3562.7095219673192,0.683692307692354,-2.5517804145066774,-3.6900831126729585,4.906249014958961,0.08439596790786232,4.019969980339941,3.5517804145066774
1324,1.1142307692307694,283.40641025641025,0.00020137081188017402,92863.508,0.0027688486633523925,0.8690181352,11031.34644012775,9.996337105,10.0,3611.6094506560953,0.5815897435897455,-2.5577007807900287,-3.6960034789563103,4.967845085492834,-0.06097116033486989,4.042628523848176,3.5577007807900287
1325,1.1142307692307694,285.9705128205128,0.00019296515755703726,107014.138,0.002653270916409262,1.944313824,10015.410150163221,9.968388503,10.0,3768.9328813558354,0.2814871794872147,-2.5762184034309414,-3.714521101597223,5.029441157589654,0.28876636400163347,4.000668739181796,3.5762184034309414
1326,1.1142307692307694,288.53461538461534,0.00014497083142450904,123818.011,0.001993348932086999,1.572887187,15954.354767530698,9.992440764000001,10.0,5016.683150164876,0.26438461538464253,-2.7004166721897125,-3.8387193703559936,5.092783823270308,0.1966975746128875,4.202879244971567,3.700416672189712
1327,1.1142307692307694,291.09871794871793,0.0001187927153111131,142685.517,0.001633399835527805,0.8459628494,21494.877696189098,9.994703487,10.0,6122.199710378121,0.2142820512820549,-2.786907492477999,-3.9252101906442807,5.154379893183381,-0.07264870865701012,4.3323349783657354,3.786907492477999
1328,1.1142307692307694,293.6628205128205,0.00010453514193698956,168842.742,0.0014373582016336064,0.6916451073,25614.777316392654,9.994902915,10.0,6957.208014421638,0.5121794871795373,-2.842434988576124,-3.980737686742405,5.227482396466259,-0.16011669091478656,4.40849058466357,3.842434988576124
1329,1.1142307692307694,296.2269230769231,9.559484560816008e-05,194571.16,0.001314429127112201,0.6252115191,31306.432293472888,9.995404218,10.0,7607.865493645889,0.5240769230769047,-2.881262825711198,-4.019565523877479,5.28907846809541,-0.20397302899661163,4.495633577883863,3.881262825711198
1330,1.1142307692307694,298.7910256410256,8.031871569937302e-05,224729.689,0.0011043823408663788,0.4205830525,42208.54755590965,9.996464830999999,10.0,9054.835114580954,0.5709743589744107,-2.9568805463696113,-4.095183244535892,5.351660450777557,-0.37614823130262387,4.625400407844845,3.9568805463696113
1331,1.1142307692307694,301.3551282051282,7.561276555593916e-05,253264.113,0.0010396755263941634,0.4362841922,46715.846972451815,9.996476709000001,10.0,9618.385492522197,0.17987179487181493,-2.9831021790509746,-4.121404877217256,5.4035736555219405,-0.36023052243532744,4.669464227145515,3.9831021790509746
1332,1.1142307692307694,303.91923076923075,6.457758221572262e-05,299639.586,0.000887941755466186,0.3301970308,60778.96756332316,9.997192686,10.0,11261.999943622219,0.8287692307692396,-3.0516155208309037,-4.189918218997185,5.476599188352117,-0.481226836321479,4.783753318558009,4.051615520830904
1333,1.1142307692307694,306.4833333333333,5.833830867305021e-05,337685.484,0.0008021517442544403,0.2913635661,71123.90981273986,9.997362768999999,10.0,12466.469183202358,0.5966666666666924,-3.0957434678023583,-4.23404616596864,5.52851239213024,-0.5355647560354466,4.852015622588507,4.095743467802358
1334,1.1142307692307694,309.0474358974359,5.13950784160251e-05,389142.319,0.0007066823282203451,0.237909637,87081.19236842333,9.99763868,10.0,14150.629781818992,0.8475641025640925,-3.1507757688131237,-4.289078466979405,5.590108462643362,-0.6235879656501901,4.9399243670328294,4.150775768813124
1335,1.1142307692307694,311.61153846153843,4.6174623313576625e-05,438552.576,0.0006349010705616786,0.1942202195,111090.78812496236,9.998292310999998,10.0,15750.485333334356,0.6994615384615486,-3.197293940623494,-4.3355966387897755,5.642021666340434,-0.7117055593910826,5.045678047848483,4.197293940623494
1336,1.1142307692307694,314.175641025641,4.149234815883259e-05,495272.042,0.0005705197871839481,0.1544255857,134904.3269887962,9.998498712,10.0,17527.875850475593,0.6173589743589787,-3.24372928846614,-4.3820319866324215,5.694843812844509,-0.8112807428101121,5.130025879673536,4.24372928846614
1337,1.1142307692307694,316.73974358974357,3.799564722966504e-05,544799.247,0.0005224401494078943,0.1367217367,157597.1700663003,9.998650954999999,10.0,19140.94851119973,0.019256410256446088,-3.2819634550172836,-4.420266153183565,5.736236498640465,-0.8641624336515943,5.197548414704142,4.281963455017284
1338,1.1142307692307694,319.30384615384617,3.264872354490581e-05,643210.445,0.00044891994874245487,0.113467123,190138.47559447165,9.998616084,10.0,22275.686406925513,0.9121538461538421,-3.347831095341781,-4.4861337935080625,5.808353088241999,-0.9451299566915123,5.279070007699731,4.347831095341781
1339,1.1142307692307694,321.8679487179487,2.9892662487563117e-05,707531.489,0.0004110241092039928,0.09424261329,222562.01317175385,9.99878238,10.0,24329.473079733536,0.35705128205131587,-3.386132703215974,-4.524435401382255,5.849745773093316,-1.0257526796697611,5.347451041051231,4.386132703215974
1340,1.1142307692307694,324.43205128205125,2.6125831524951913e-05,817198.87,0.0003592301834680888,0.08212576804,283133.53959220415,9.999014968,10.0,27837.304492227675,0.8589487179487492,-3.4446271799030788,-4.58292987806936,5.9123277574304245,-1.0855205558921424,5.451991318312642,4.444627179903079
1341,1.1142307692307694,326.99615384615385,2.3399485760741883e-05,920960.41,0.0003217429292102009,0.06937014685,349308.03800272,9.999199376,10.0,31080.71411094416,0.8638461538461684,-3.4924909885999083,-4.630793686766189,5.9642409612629805,-1.1588273861394016,5.5432085793967705,4.492490988599908
1342,1.1142307692307694,329.5602564102564,2.0959555409801294e-05,1037712.851,0.0002881938868847678,0.06241496964,389287.9211621386,9.999108523,10.0,34698.86231139395,0.8777435897436021,-3.540315235598261,-4.678617933764542,6.016077195055146,-1.2047112364016106,5.59027092862437,4.5403152355982614
1343,1.1142307692307694,332.124358974359,1.8726375010506708e-05,1169473.536,0.00025748765639446725,0.04531275174,481313.23361566354,9.999258276,10.0,38836.81315068614,0.926641025641004,-3.5892435856063294,-4.727546283772611,6.067990398612716,-1.343779563307239,5.6824278026855595,4.589243585606329
1344,1.1142307692307694,334.6884615384615,1.7218314917133566e-05,1286420.89,0.00023675183011058652,0.04111682117,578170.3697936117,9.999395212,10.0,42238.3218551215,0.4615384615384528,-3.6257066551806254,-4.764009353346907,6.10938308390598,-1.3859804689566795,5.762055831082713,4.625706655180625
1345,1.1142307692307694,337.25256410256407,1.575901591020384e-05,1415062.979,0.00021668646876530284,0.03465133797,693320.5319138052,9.999507392,10.0,46149.62834080419,0.012435897435921106,-3.6641682078497353,-4.8024709060160164,6.1507757690642055,-1.460279991592737,5.840934061535617,4.664168207849735
1346,1.1142307692307694,339.81666666666666,1.3797131168327658e-05,1634397.74,0.00018971055356450527,0.03380881667,783432.3432848067,9.999456469,10.0,52711.880346708305,0.6693333333333271,-3.7219085087141783,-4.86021120688046,6.213357753094406,-1.4709700295501973,5.894001497030797,4.721908508714178
1347,1.1142307692307694,342.3807692307692,1.2604184096613235e-05,1800989.245,0.00017330753132843198,0.02345681616,956997.265124634,9.999556789,10.0,57700.89691629834,0.3012307692308127,-3.761182563983663,-4.899485262149945,6.255511119343076,-1.6297309358683565,5.980910696666104,4.761182563983663
1348,1.1142307692307694,344.9448717948718,1.1106155222895039e-05,2075425.702,0.0001527096343148068,0.01731097866,1192170.65782094,9.999670221,10.0,65483.75316900615,0.9821282051282196,-3.8161335628272184,-4.9544362609935,6.317107190719128,-1.7616783789979054,6.076338428596234,4.816133562827218
1349,1.1142307692307694,347.50897435897434,9.961747437095262e-06,2338947.072,0.00013697402726005984,0.02208324105,1249089.4319024903,9.999613661,10.0,73006.5414592354,1.1830256410256652,-3.8633617750844436,-5.001664473250725,6.3690203942766965,-1.6559371869738893,6.0965935339636514,4.863361775084444
1350,1.1142307692307694,350.0730769230769,9.172736618561856e-06,2572841.779,0.0001261251285052255,0.01682893644,1517073.7533162527,9.999682579,10.0,79286.34141756842,0.8559230769230908,-3.89919837826479,-5.037501076431071,6.410413079401162,-1.7739433298253915,6.181006694748276,4.89919837826479
1351,1.1142307692307694,352.6371794871795,8.427186762132715e-06,2830125.957,0.00011587381797932482,0.01359482703,1875056.7590065503,9.999746263999999,10.0,86300.77246427041,0.5548205128205268,-3.936014683032344,-5.074317381198625,6.451805764574733,-1.866626313666361,6.273014418597206,4.936014683032344
1352,1.1142307692307694,355.201282051282,7.789566569927289e-06,3113138.553,0.00010710654033650021,0.01448059361,1768015.6114954697,9.999655255,10.0,93364.9800337371,0.27471794871797783,-3.9701840086702336,-5.108486706836516,6.493198449774809,-1.8392136345295322,6.247486095494025,4.970184008670234
1353,1.1142307692307694,357.7653846153846,7.156483599850363e-06,3430455.706,9.840164949794248e-05,0.01141876406,2163117.2383529507,9.999729358,10.0,101624.31271245197,0.07761538461539885,-4.006997621468556,-5.1453003196348375,6.535351816093861,-1.9423809005533788,6.335080058315622,5.006997621468556
1354,1.1142307692307694,360.32948717948716,6.347521624945966e-06,3962176.34,8.727842234300703e-05,0.009260430212,2936051.35434169,9.999803691999999,10.0,114575.85656967624,1.096512820512828,-4.059093112716678,-5.197395810882959,6.597933800274893,-2.0333688368215648,6.467763647535643,5.059093112716678
1355,1.1142307692307694,362.8935897435897,5.9962878886383806e-06,4252631.04,8.244895846877773e-05,0.01091516253,3299367.3825712525,9.999837692,10.0,121287.15978609795,0.3244102564103173,-4.0838148261822225,-5.222117524348504,6.628657704782453,-1.9619697931333469,6.518430676666924,5.0838148261822225
1356,1.1142307692307694,365.4576923076923,5.568745080179531e-06,4677894.144,7.657024485246854e-05,0.008725281159,3181805.4078133497,9.999760910000001,10.0,130599.03385796225,0.20830769230769874,-4.1159399641388426,-5.254242662305124,6.670050389940678,-2.0592205696599137,6.502673615632039,5.1159399641388426
1357,1.1142307692307694,368.02179487179484,5.169381229952831e-06,5145683.558,7.107899191185143e-05,0.009134744379,3746766.0982431993,9.999812185000001,10.0,140688.545673263,0.1502051282051866,-4.14825874026776,-5.286561438434042,6.7114430750651435,-2.039303601167823,6.573656581961428,5.14825874026776
