,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop,normCollapseTime,logCollapseTime,logAnthroPopPpl
336,0.9776923076923077,314.175641025641,0.0015178535164587417,4776.482,0.20870485851307696,1193.432924,35.071868583162086,7.184805856,10.0,47.91455297804398,0.047358974358985506,314.1823404626704,21.06,83.8191042582194,-0.6804674407243908,-2.818770138890672,3.679108145461779,3.0767980148339436,1.5449589051383503,1.6804674407243907,4.791455297804398,2.0784074493964284,10.68046744072439
337,0.9776923076923077,316.73974358974357,0.0011484150117297913,6835.508,0.1579070641128463,989.5127924,43.088295687884965,7.783769363999999,10.0,63.32838911407804,0.1852564102564429,314.65600536691414,21.12,84.24866675138473,-0.8015984410075073,-2.939901139173789,3.8347707959189905,2.995421413128386,1.6343593163676624,1.8015984410075072,6.332838911407805,2.199538449679545,10.801598441007508
338,0.9776923076923077,319.30384615384617,0.0008692909968369123,9548.011,0.11952751206507543,765.1944633,53.10882956878868,8.219231454,10.0,83.66274698795378,0.31615384615383846,314.93715836548927,21.19,84.6785736044248,-0.9225321201313486,-3.06083481829763,3.9799129106736935,2.8837718189520207,1.7251667303888667,1.9225321201313486,8.36627469879538,2.3204721288033863,10.922532120131349
339,0.9776923076923077,321.8679487179487,0.0006631991192102368,13042.84,0.09118987889140756,581.7961412,65.13347022587277,8.526224843,10.0,109.66129269574299,0.3800512820512836,315.2850661186611,21.25,85.07692260344824,-1.040053361074354,-3.1783560592406355,4.115372166705452,2.7647708364347525,1.8138042174309323,2.040053361074354,10.9661292695743,2.437993369746392,11.040053361074355
340,0.9776923076923077,324.43205128205125,0.00050602474207973,17390.454,0.06957840203596287,424.702101,83.17043121149914,8.866100983,10.0,143.72276033058816,0.3259487179487337,315.6160543158769,21.31,85.47182764609654,-1.1575255496461005,-3.295828247812382,4.240310919962521,2.628084409449473,1.919968953164151,2.1575255496461003,14.372276033058817,2.5554655583181383,11.1575255496461
341,0.9776923076923077,326.99615384615385,0.0003859876395112946,23187.271,0.053073300432803006,301.6170759,107.21971252566732,9.104741727,10.0,188.4186571864165,0.31484615384613335,315.73768340676685,21.38,85.86201566060384,-1.2751239043588256,-3.413426602525107,4.3652496378409555,2.47945592525879,2.0302746384732857,2.2751239043588254,18.84186571864165,2.6730639130308633,11.275123904358825
342,0.9776923076923077,329.5602564102564,0.0003005312695480906,30113.339,0.04132304956286246,221.103169,137.28131416837778,9.297874844,10.0,241.99569261672124,0.0967435897435962,316.0064915456582,21.44,86.2420974890391,-1.3838076358587876,-3.522110334025069,4.47875891323037,2.344594967225255,2.137611427944483,2.383807635858788,24.199569261672124,2.7817476445308253,11.383807635858787
343,0.9776923076923077,332.124358974359,0.00022664374559525668,40151.119,0.031163515019347793,153.1290335,181.37166324435339,9.430278415,10.0,320.888063936033,0.12364102564100676,316.2767304569252,21.5,86.62356311877569,-1.5063535629567522,-3.6446562611230333,4.603697653444169,2.185057541406383,2.2585694356572614,2.506353562956752,32.0888063936033,2.9042935716287896,11.506353562956752
344,0.9776923076923077,334.6884615384615,0.0001702807986505906,53441.14,0.02341360981445621,97.90636401,250.51334702258737,9.600239047999999,10.0,427.1020179821108,0.15653846153850282,316.74439993155323,21.56,87.0602914651235,-1.6305316233969127,-3.7688343215631943,4.727875713884194,1.9908109222893198,2.398830869460114,2.6305316233969127,42.710201798211074,3.02847163206895,11.630531623396912
345,0.9776923076923077,337.25256410256407,0.0001288212369538563,71416.796,0.01771292008115524,66.29942834,339.6960985626283,9.691125550999999,10.0,564.5596521738383,0.23343589743592474,317.1776925339361,21.62,87.48892207940419,-1.751709836856591,-3.8900125350228727,4.853800362368485,1.821509783761427,2.5310905589911585,2.751709836856591,56.45596521738385,3.149649845528629,11.751709836856591
346,0.9776923076923077,339.81666666666666,0.00010027053097072507,92749.085,0.013787198008474697,47.79182626,443.90965092402485,9.745966495000001,10.0,725.3105376344935,0.06733333333335167,317.3853423321322,21.69,87.90816083749135,-1.860523987131219,-3.9988266852975003,4.967309633851385,1.6793536264506197,2.647294587011146,2.8605239871312187,72.53105376344935,3.2584639958032566,11.860523987131218
347,0.9776923076923077,342.3807692307692,7.318131474508965e-05,123665.447,0.010062430777449827,29.37423218,659.3934378664691,9.836988947,10.0,993.7956564541306,0.18923076923078952,317.76665985460943,21.75,88.3249182343483,-1.9972970942588546,-4.135599792425136,5.092248371630301,1.4679665233020138,2.8191446208287254,2.9972970942588546,99.37956564541307,3.395237102930892,11.997297094258855
348,0.9776923076923077,344.9448717948718,6.008549811472027e-05,160604.477,0.008261755990774037,21.22567541,933.0227799608333,9.863441868,10.0,1210.3964352332691,0.10212820512822418,318.08721453852195,21.81,88.72595151662827,-2.0829276359662208,-4.221230334132502,5.205757647476256,1.3268615185705994,2.969892247273311,3.0829276359662208,121.03964352332692,3.4808676446382583,12.08292763596622
349,0.9776923076923077,347.50897435897434,4.64650807236341e-05,214139.303,0.006388948599499689,14.73729799,1367.4041261457771,9.887249337,10.0,1565.2027629057914,0.335025641025652,318.22098306637577,21.88,89.12794559001922,-2.1945706058486785,-4.33287330401496,5.330696384760587,1.168417865096898,3.1358968860508107,3.1945706058486785,156.52027629057915,3.592510614520716,12.194570605848678
350,0.9776923076923077,350.0730769230769,3.749118075107037e-05,272063.984,0.005155037353272176,10.27653018,1965.6847688390146,9.918140181999998,10.0,1939.850153297622,0.17292307692309805,318.66452987273385,21.94,89.56571592887242,-2.287768183482072,-4.426070881648354,5.434671053410285,1.0118465020081613,3.2935138725345023,3.287768183482072,193.98501532976223,3.6857081921541095,12.287768183482072
351,0.9776923076923077,352.6371794871795,3.0000295842538364e-05,353329.849,0.004125040678349025,6.854098314,2942.114100956876,9.943215619,10.0,2424.218518010427,0.31982051282051316,319.0572553970597,22.0,89.99050793250402,-2.3845717643757753,-4.522874462542057,5.548180327806803,0.8359503295834121,3.468659511510155,3.3845717643757753,242.4218518010427,3.7825117730478133,12.384571764375776
352,0.9776923076923077,355.201282051282,2.3571660971491666e-05,449692.536,0.0032411033835801043,4.841513924,4209.335348521056,9.957730059,10.0,3085.369029158847,0.34971794871796646,319.4288568833041,22.06,90.41057971318563,-2.489307115773632,-4.627609813939913,5.652915679204779,0.6849811852045997,3.6242135264157924,3.489307115773632,308.5369029158847,3.8872471244456697,12.489307115773633
353,0.9776923076923077,357.7653846153846,2.0496003979504885e-05,556205.981,0.0028182005471819216,3.718498003,5635.592734277508,9.965212018,10.0,3548.363515151385,0.15761538461538294,319.73011948928695,22.12,90.81189320882162,-2.5500281051104667,-4.688330803276748,5.745235654613237,0.5703675525879741,3.750939600539729,3.5500281051104667,354.8363515151385,3.9479681137825042,12.550028105110467
354,0.9776923076923077,360.32948717948716,1.673968746715095e-05,707898.521,0.0023017070267332554,2.663470555,7890.164073365903,9.972604283,10.0,4344.601586498479,0.3925128205128203,319.8338571474469,22.19,91.21081210772196,-2.637949956453587,-4.776252654619868,5.849971004965932,0.4254478999675897,3.8970860343141807,3.637949956453587,434.460158649848,4.035889965125625,12.637949956453587
355,0.9776923076923077,362.8935897435897,1.4418184613240944e-05,856557.211,0.00198250038432063,2.23781408,9800.714109365741,9.974276386,10.0,5044.135213838475,0.1294102564103241,320.19351570128504,22.25,91.63094179232915,-2.7027867198195326,-4.841089417985814,5.932756375581526,0.3498240020385632,3.991257720841281,3.7027867198195326,504.4135213838475,4.10072672849157,12.702786719819532
356,0.9776923076923077,365.4576923076923,1.2101546208249608e-05,1061847.782,0.0016639626036343209,1.807840299,12497.975294035878,9.976188611,10.0,6009.7504464094545,0.2623076923077292,320.58697445508557,22.31,92.0619822382927,-2.778856438392506,-4.917159136558787,6.026062264226113,0.25716006312695217,4.096839661820068,3.7788564383925056,600.9750446409456,4.176796447064543,12.778856438392506
357,0.9776923076923077,368.02179487179484,1.0372249386292792e-05,1287088.22,0.001426184290615259,1.552797694,14825.737959250957,9.975071731,10.0,7011.716554307283,0.2122051282051416,320.69859077728756,22.38,92.46630329291025,-2.845824351604823,-4.9841270497711045,6.1096083154716885,0.19111487742679087,4.171016319820725,3.845824351604823,701.1716554307283,4.24376436027686,12.845824351604824
358,0.9776923076923077,370.58589743589744,8.925264889678573e-06,1557376.747,0.001227223922330804,1.040414211,21638.848924056958,9.984990626,10.0,8148.472188357859,0.24610256410255715,321.0580825958377,22.44,92.88993519147238,-2.911076187590823,-5.049378885757104,6.192393686011228,0.017206275585284755,4.335234154806699,3.911076187590823,814.8472188357858,4.309016196262861,12.911076187590822
359,0.9776923076923077,373.15,7.681185702152508e-06,1887729.39,0.0010561630340459698,0.9621389412,24687.339943370673,9.982985349,10.0,9468.235184952275,0.4070000000000391,321.36711799524454,22.5,93.30013103087744,-2.976269036990299,-5.114571735156581,6.275939737391588,-0.01676220754706332,4.392474297297168,3.976269036990299,946.8235184952276,4.374209045662337,12.976269036990299
360,0.9831538461538462,273.15,,,,,,,10.0,,,320.33592120840194,22.56,93.32100183963776,,,,,,,,,
361,0.9831538461538462,275.7141025641025,,,,,,,10.0,,,319.3079561008769,22.62,93.34125054279963,,,,,,,,,
362,0.9831538461538462,278.2782051282051,,,,,,,10.0,,,318.1037246431585,22.69,93.36144757668177,,,,,,,,,
363,0.9831538461538462,280.84230769230766,0.6824586121875221,11.356,93.8380591757843,0.329938385,57.11704312114989,0.004386195761999999,10.0,0.10656656891493536,0.3326923076923549,317.39951179224056,22.75,93.47364263137182,1.9723790168188562,-0.1659236813474252,1.0552253838538197,-0.48156715573706216,1.7567657164605677,-0.9723790168188563,1.0,1.3979400086720377,8.027620983181144
364,0.9831538461538462,283.40641025641025,1.1155851871409455,15.149,153.39296323188,0.2509291942,66.13552361396307,0.005299835510000001,10.0,0.06519203873050727,0.25658974358975684,316.8506251618299,22.81,93.63081694444021,2.1858054371901448,0.0475027390238631,1.1803839655897637,-0.6004488080262552,1.8204347963299452,-1.1858054371901445,1.0,1.3979400086720377,7.814194562809855
365,0.9831538461538462,285.9705128205128,-1.41100034717045,20.163,-194.01254773593686,0.3392294913,56.11498973305959,0.0039524083879999995,10.0,-0.05154305799648908,0.0024871794872183273,316.2346686287083,22.88,93.82065895001094,,,1.3045551501204418,-0.4695063988914352,1.749078887794277,,1.0,1.3979400086720377,
366,0.9831538461538462,288.53461538461534,0.18025557665684763,31.067,24.78514179031655,0.1483322228,128.2628336755647,0.0074207484260000005,10.0,0.403467532467656,0.075384615384678,316.0644742238318,22.94,94.08926860491435,1.3941914077509912,-0.7441112904152902,1.4922993174213577,-0.8287644952014549,2.1081008304359448,-0.3941914077509912,1.0,1.3979400086720377,8.605808592249009
367,0.9831538461538462,291.09871794871793,0.07697071573922455,56.515,10.583473414143375,0.8340258895,88.18069815195054,0.01920297454,10.0,0.9448693834895788,0.13528205128204718,316.0644357406575,23.0,94.40885742902756,1.0246282231842574,-1.113674474982024,1.7521637319368883,-0.07882046795641391,1.945373532938244,-0.024628223184257534,1.0,1.3979400086720377,8.975371776815743
368,0.9831538461538462,293.6628205128205,0.03170778108947621,110.383,4.359819899802979,0.3352000619,175.3593429158111,0.03074660832,10.0,2.293672727272955,0.02817948717950003,316.4680996505743,23.06,94.84993992646535,0.6394685493288473,-1.4988341488374342,2.0429021931876665,-0.4746959098423997,2.243928909474371,0.3605314506711526,1.0,1.3979400086720377,9.360531450671152
369,0.9831538461538462,296.2269230769231,0.011550345066567099,242.417,1.5881724466529763,4.211045621,93.19096509240262,0.1418975163,10.0,6.296545454540965,0.043076923076910134,317.08488954109026,23.12,95.35643400351206,0.2008976571362123,-1.9374050410300692,2.384563072372598,0.6243899464407436,1.9693738093420121,0.7991023428637878,1.0,1.3979400086720377,9.799102342863788
370,0.9831538461538462,298.7910256410256,0.007106556086094236,520.646,0.9771514618379575,22.04989732,69.14168377823398,0.3955211103,10.0,10.233828009826295,0.03097435897439027,317.5577613590006,23.19,95.87507467667261,-0.010038113924838304,-2.14834081209112,2.7165425361581876,1.3434065714246632,1.839739951525331,1.0100381139248382,1.0233828009826296,1.407978122596876,10.010038113924839
371,0.9831538461538462,301.3551282051282,0.004273231351803916,1064.768,0.5875693108730383,115.13691,51.104722792607845,1.156893865,10.0,17.01926873127789,0.19487179487180128,318.3658672730983,23.25,96.44308031400045,-0.23094089577244817,-2.3692435939387297,3.0272549905956083,2.0612145698476496,1.708461036886013,1.2309408957724481,1.7019268731277892,1.6288809044444859,10.230940895772449
372,0.9831538461538462,303.91923076923075,0.00297906579837648,1795.865,0.4096215472767659,1035.489109,30.061601642710457,3.766140657,10.0,24.41277824978131,0.2317692307692596,319.10625759566034,23.31,96.99265698989232,-0.38761720628693797,-2.5259199044532195,3.2542736864745594,3.0151455354592387,1.4780121155077386,1.3876172062869379,2.4412778249781315,1.7855572149589756,10.387617206286938
373,0.9831538461538462,306.4833333333333,0.002122376212407497,2827.02,0.2918267292060308,1372.929733,29.059548254620267,6.304545244,10.0,34.2669090909077,0.26266666666668925,319.5754768574004,23.38,97.51598341067633,-0.5348749324047037,-2.673177630570985,3.4513288809546463,3.1376483104696242,1.4632888586870345,1.5348749324047037,3.426690909090771,1.9328149410767412,10.534874932404703
374,0.9831538461538462,309.0474358974359,0.001586630638442874,4128.245,0.21816171278589516,1230.358653,34.0698151950719,7.082021646,10.0,45.83755725191818,0.09256410256409708,320.0787130050691,23.44,97.99693094094594,-0.6612214654104724,-2.799524163576754,3.615765463568444,3.090031727955028,1.5323697778303318,1.6612214654104724,4.583755725191818,2.05916147408251,10.661221465410472
375,0.9831538461538462,311.61153846153843,0.001235647865409984,5907.832,0.1699015814938728,1085.985446,40.08213552361394,7.656392106999999,10.0,58.857603985049614,0.015461538461579494,320.43673527291486,23.5,98.43481410344442,-0.7698025785714165,-2.908105276737698,3.7714281368582014,3.0358240050279264,1.6029508521160385,1.7698025785714164,5.885760398504962,2.167742587243454,10.769802578571417
376,0.9831538461538462,314.175641025641,0.0009793294978278477,8270.965,0.13465780595132906,873.8704587,48.098562628336595,8.066253007,10.0,74.26231200896305,0.08835897435898232,320.85127515402235,23.56,98.89136633475621,-0.870768465993081,-3.0090711641593626,3.9175561830381036,2.941447058216274,1.682132098163662,1.870768465993081,7.4262312008963045,2.2687084746651185,10.87076846599308
377,0.9831538461538462,316.73974358974357,0.000770023260012864,11298.36,0.10587819825176881,687.4800156,58.11909650924008,8.40500425,10.0,94.44815047023091,0.1532564102564038,321.13307479939954,23.62,99.30823810895284,-0.9751934577746602,-3.1134961559409415,4.053015408559507,2.8372600781520605,1.7643188543510124,1.9751934577746602,9.444815047023091,2.373133466446698,10.97519345777466
378,0.9831538461538462,319.30384615384617,0.0006054428245411936,15030.321,0.0832483883744141,516.7984101,72.147843942505,8.713941203000001,10.0,120.12244555443478,0.12615384615384073,321.19346108036535,23.69,99.71266010999679,-1.0796241653516576,-3.217926863517939,4.176968255839071,2.713321168907579,1.858223357219344,2.0796241653516576,12.012244555443479,2.477564174023695,11.079624165351659
379,0.9831538461538462,321.8679487179487,0.0004690518819783357,20040.427,0.06449463377202115,385.0804688,89.18275154004118,8.926030118,10.0,155.05165957447713,0.20705128205128176,321.4993682901065,23.75,100.1391475001971,-1.190476419010498,-3.3287791171767793,4.301906970776453,2.5855514918569784,1.9502808674329897,2.1904764190104977,15.505165957447714,2.5884164276825357,11.190476419010498
380,0.9831538461538462,324.43205128205125,0.00035845910082477734,26781.298,0.04928812636340688,272.6256236,116.23819301848062,9.202438081,10.0,202.8886212121126,0.3949487179487505,321.7729359556543,23.81,100.55668204625448,-1.3072576907821687,-3.4455603889484503,4.427831621988037,2.4355666719869555,2.0653488500149955,2.3072576907821687,20.28886212121126,2.7051976994542066,11.30725769078217
381,0.9831538461538462,326.99615384615385,0.0002866972645669879,34007.998,0.03942087387796083,202.8567777,145.29774127310043,9.343548524,10.0,253.6727123543229,0.13084615384616427,321.8325316855123,23.88,100.96375271479289,-1.404273752553541,-3.5425764507198223,4.531581066418341,2.3071895226074446,2.162258863023051,2.4042737525535407,25.36727123543229,2.8022137612255786,11.404273752553541
382,0.9831538461538462,329.5602564102564,0.00022302106783800825,44166.231,0.03066539682772613,145.3314774,188.38603696098562,9.489506053,10.0,326.1004596215919,0.11374358974359211,322.0297483813527,23.94,101.35935020049413,-1.5133514109218125,-3.651654109088094,4.645090339585712,2.1623596884932903,2.275048710051756,2.5133514109218122,32.6100459621592,2.91129141959385,11.513351410921812
383,0.9831538461538462,332.124358974359,0.00016773365319071076,59022.145,0.02306337731372273,101.0653448,250.51334702258737,9.581005499000002,10.0,433.58784205685225,0.3936410256409886,322.25812271369824,24.0,101.76572296222051,-1.6370770959435041,-3.7753797941097855,4.7710149887074165,2.0046022619980706,2.398830869460114,2.6370770959435044,43.35878420568522,3.035017104615542,11.637077095943503
384,0.9831538461538462,334.6884615384615,0.00013045950695415374,76652.137,0.017938182206196137,67.042982,335.6878850102669,9.692555453999999,10.0,557.4700872726021,0.420538461538456,322.43220590663174,24.06,102.15589773654938,-1.7462215689740548,-3.884524267140336,4.884524267140434,1.8263533230050217,2.5259356678249216,2.746221568974055,55.747008727260216,3.1441615776460923,11.746221568974054
385,0.9831538461538462,337.25256410256407,0.0001032505460181786,97336.047,0.014196950077499559,47.31653482,437.89733059548234,9.770950965,10.0,704.3766404341159,0.24143589743596294,322.5614153390566,24.12,102.53270081679027,-1.8478049448267813,-3.986107642993063,4.988273704749618,1.6750129319901974,2.641372297758498,2.8478049448267813,70.43766404341159,3.2457449534988188,11.847804944826782
386,0.9831538461538462,339.81666666666666,8.24805978342325e-05,123665.447,0.011341082202206969,35.71452304,569.9380486157705,9.79566405,10.0,881.7500677363934,0.08333333333331439,322.62330131265145,24.19,102.94496318101884,-1.9453455017022045,-4.083648199868486,5.092248371630301,1.5528448545871398,2.755827651099618,2.9453455017022048,88.17500677363934,3.3432855103742423,11.945345501702205
387,0.9831538461538462,342.3807692307692,6.413270783230292e-05,160604.477,0.00881824732694165,23.39675024,843.617443839373,9.857570549,10.0,1134.0121941746677,0.18923076923078952,322.8359968680696,24.25,103.35013761123021,-2.0546177246047677,-4.192920422771049,5.205757647476256,1.369155538997837,2.9261455512533883,3.0546177246047677,113.40121941746678,3.4525577332768056,12.054617724604768
388,0.9831538461538462,344.9448717948718,5.161304260706406e-05,204405.698,0.007096793358471308,15.96785111,1221.4023661199199,9.896959171,10.0,1409.0871038344646,0.1321282051281969,323.0375033784089,24.31,103.75269794066747,-2.1489378401962482,-4.287240538362529,5.310492997996269,1.2032464744438673,3.086858756982779,3.1489378401962482,140.90871038344648,3.5468778488682857,12.148937840196249
389,0.9831538461538462,347.50897435897434,4.068379744599708e-05,265461.945,0.005594022148824598,12.00568324,1700.0807303826894,9.905907401,10.0,1787.6225252524562,0.33702564102566157,323.0312923893272,24.38,104.1457671046257,-2.2522758184269045,-4.3905785165931865,5.424002272080153,1.0793868806711238,3.230469544864897,3.252275818426905,178.76225252524563,3.6502158270989424,12.252275818426904
390,0.9831538461538462,350.0730769230769,3.3507742802426755e-05,329774.526,0.004607314635333678,8.688488217,2340.024240859509,9.925606983,10.0,2170.461709584495,0.13492307692314398,323.35776189658657,24.44,104.59057306448618,-2.336552128593126,-4.474854826759407,5.518217104780545,0.9389442164795606,3.369220356391763,3.336552128593126,217.0461709584495,3.7344921372651636,12.336552128593127
391,0.9831538461538462,352.6371794871795,2.6618187009366124e-05,428278.605,0.003660000713787842,6.023735315,3478.0250382375903,9.946731121000001,10.0,2732.239904306113,0.5018205128205295,323.59026102241205,24.5,105.00611119270324,-2.4365188299077505,-4.574821528074032,5.631726379410521,0.779865880563095,3.541332704155849,3.4365188299077505,273.22399043061137,3.834458838579788,12.436518829907751
392,0.9831538461538462,355.201282051282,2.2225407822153545e-05,530923.891,0.0030559935755461124,4.516802459,4690.591829523569,9.955964647,10.0,3272.2581879816216,0.4257179487179883,323.7673478466421,24.56,105.40464028517405,-2.5148475630897393,-4.6531502612560205,5.725032268562131,0.6548310972378956,3.671227642732252,3.5148475630897393,327.2258187981622,3.9127875717617773,12.51484756308974
393,0.9831538461538462,357.7653846153846,1.88798247256115e-05,643544.11,0.0025959758997715814,3.573391886,5970.389292951218,9.960098275,10.0,3852.1158847737747,0.15761538461538294,323.9180914408044,24.62,105.79548170963923,-2.585699343707107,-4.724002041873389,5.808578319807707,0.5530806469314066,3.776002649767308,3.585699343707107,385.2115884773774,3.9836393523791447,12.585699343707107
394,0.9831538461538462,360.32948717948716,1.547168220330058e-05,817622.792,0.0021273563029538295,2.66182532,8183.082631769866,9.966838482,10.0,4700.670022278366,0.5545128205128549,323.995504353002,24.69,106.22027622461319,-2.672159765646136,-4.810462463812417,5.912552989324231,0.4251795518714693,3.9129169366509218,3.672159765646136,470.0670022278366,4.070099774318174,12.672159765646136
395,0.9831538461538462,362.8935897435897,1.3518886840559984e-05,965316.165,0.001858846940576998,1.908609993,11371.92753442084,9.978725357,10.0,5379.679080460458,0.12141025641028591,324.17225331304854,24.75,106.62143879731497,-2.7307563690228625,-4.869059067189144,5.984669578863389,0.2807171933532077,4.055834083563126,3.7307563690228625,537.9679080460457,4.1286963776949,12.730756369022863
396,0.9831538461538462,365.4576923076923,1.1494938552075643e-05,1170080.2,0.0015805540509104008,1.595536336,13904.210939742341,9.978959188000001,10.0,6326.895302466871,0.10130769230772785,324.3153303185042,24.81,107.01241315603257,-2.8011906478087427,-4.939493345975024,6.068215630313463,0.20290669906202935,4.143146347803613,3.8011906478087427,632.6895302466872,4.19913065648078,12.801190647808742
397,0.9831538461538462,368.02179487179484,9.888422976378536e-06,1415797.042,0.0013596581592520487,1.431104383,16383.38990556774,9.977702139000002,10.0,7354.789828570605,0.1502051282051866,324.33571711820804,24.88,107.42109480698903,-2.866570266785345,-5.004872964951627,6.151001000629913,0.15567131182238925,4.21440376708024,3.866570266785345,735.4789828570605,4.264510275457383,12.866570266785345
398,0.9831538461538462,370.58589743589744,8.478439805688151e-06,1716117.627,0.0011657854732821209,0.9334220885,24025.2390488043,9.986532082,10.0,8577.90753889416,0.3321025641025699,324.50063790597244,24.94,107.82102197408676,-2.93338136067614,-5.071684058842421,6.234547052164344,-0.029921926184782687,4.380667717550161,3.93338136067614,857.7907538894159,4.331321369348178,12.93338136067614
399,0.9831538461538462,373.15,7.295922469442084e-06,2076502.329,0.0010031893395482867,0.8772749974,27231.98074435542,9.984511277,10.0,9968.208000000051,0.5910000000000082,324.72566107511517,25.0,108.2418870250384,-2.99861709154521,-5.1369197897114915,6.317332422549812,-0.05686424798778027,4.435079231316394,3.9986170915452095,996.8208000000052,4.396557100217247,12.99861709154521
400,0.9886153846153847,273.15,,,,,,,10.0,,,323.75275417283734,25.06,108.26319748560587,,,,,,,,,
401,0.9886153846153847,275.7141025641025,,,,,,,10.0,,,322.782307161647,25.12,108.28380817174911,,,,,,,,,
402,0.9886153846153847,278.2782051282051,0.9392821200938878,11.924,129.15129151290955,0.3681436959,53.10882956878845,0.0039532111790000005,10.0,0.07742857142857476,0.008794871794862047,321.99862790147,25.19,108.4232781291008,2.111098753475851,-0.027203944690430238,1.0764219673605933,-0.4339826319909862,1.725166730388865,-1.1110987534758512,1.0,1.3979400086720377,7.888901246524148
403,0.9886153846153847,280.84230769230766,0.38122243226206853,15.87,52.41808443603442,0.303021004,72.14784394250512,0.006276916976,10.0,0.19077385424495927,0.09369230769232217,321.44675938068053,25.25,108.58235015869141,1.7194811460638322,-0.4188215521024491,1.2005769267548483,-0.5185272671902821,1.8582233572193447,-0.7194811460638324,1.0,1.3979400086720377,8.280518853936167
404,0.9886153846153847,283.40641025641025,0.2597904500171335,23.288,35.72118687735586,0.6801885905,59.12114989733061,0.009601465467000001,10.0,0.27994590533438113,0.19558974358972137,321.0588264561117,25.31,108.79634352127711,1.5529258803879247,-0.5853768177783569,1.3671321924307545,-0.1673706572084266,1.7717428724302207,-0.5529258803879245,1.0,1.3979400086720377,8.447074119612076
405,0.9886153846153847,285.9705128205128,0.09820314780902431,37.677,13.502932823740842,0.1463842773,114.23408624229978,0.010174372760000001,10.0,0.7405798525797307,0.5404871794872292,320.9328990507385,25.37,109.09912433226903,1.1304281070752162,-1.0078745910910651,1.5760763151581316,-0.8345055670518088,2.0577957121245487,-0.1304281070752163,1.0,1.3979400086720377,8.869571892924784
406,0.9886153846153847,288.53461538461534,0.0611256776103251,62.167,8.4047806714197,0.4908501589,101.20739219712527,0.02215939468,10.0,1.1897990430618626,0.15138461538464298,320.7113632964888,25.44,109.42726773420969,0.9245263847076747,-1.2137763134586068,1.7935599100755404,-0.30905106407780747,2.005212234570719,0.07547361529232524,1.0,1.3979400086720377,9.075473615292324
407,0.9886153846153847,291.09871794871793,0.02071791408970596,130.322,2.8487131873345692,3.152688017,83.17043121149891,0.07387192725,10.0,3.510356902358644,0.0022820512820658223,320.8653961375648,25.5,109.82641075849533,0.45464872602844597,-1.6836539721378354,2.115017736296607,0.49868099605740523,1.9199689531641497,0.545351273971554,1.0,1.3979400086720377,9.545351273971553
408,0.9886153846153847,293.6628205128205,0.00730411686587642,301.2,1.0043160690580077,20.56974624,55.11293634496906,0.2361348183,10.0,9.957024793379478,0.016179487179499574,321.2491670370102,25.56,110.30532925128936,0.001870411460215133,-2.136432286706066,2.478854967528663,1.3132289340259098,1.741253550282319,0.9981295885397848,1.0,1.3979400086720377,9.998129588539785
409,0.9886153846153847,296.2269230769231,0.005530470620320277,659.98,0.760439710294038,26.87758463,68.1396303901438,0.5503156191,10.0,13.150286425906552,0.034076923076952426,321.81202233248376,25.62,110.84732471307119,-0.11893521228098419,-2.2572379104472655,2.8195307749036185,1.4293902380054844,1.833399773494313,1.1189352122809841,1.3150286425906554,1.5168752209530219,10.118935212280984
410,0.9886153846153847,298.7910256410256,0.0031506525351479597,1285.448,0.4332147235828444,492.5420222,41.08418891170436,2.913061169,10.0,23.083241301902984,0.13997435897437072,322.2953885335688,25.69,111.42199611663818,-0.36329679151550803,-2.5015994896817895,3.109054512896552,2.692443289109849,1.6136747175078123,1.3632967915155079,2.308324130190299,1.7612368001875456,10.363296791515507
411,0.9886153846153847,301.3551282051282,0.0024929501167417073,2226.278,0.34278064105198475,1298.849676,27.055441478439434,5.604943339,10.0,29.173176085178742,0.2488717948717749,322.83720556983667,25.75,111.96037768920263,-0.4649837133582484,-2.6032864115245298,3.3475793946471666,3.113558890363662,1.4322546249470638,1.4649837133582484,2.917317608517874,1.862923722030286,10.464983713358249
412,0.9886153846153847,303.91923076923075,0.0019174961335486093,3337.686,0.2636557183629338,1362.708915,30.061601642710684,6.638614066,10.0,37.928250000004,0.12476923076923185,323.24981708209765,25.81,112.45555706818898,-0.5789628049259706,-2.717265503092252,3.5234454770760935,3.1344030971332217,1.4780121155077417,1.5789628049259705,3.7928250000004007,1.9769028135980082,10.57896280492597
413,0.9886153846153847,306.4833333333333,0.001491438641713816,4995.177,0.20507281323564971,1164.589835,37.07597535934269,7.467497981,10.0,48.76316778523428,0.27966666666668516,323.7172278764951,25.87,112.97132989565532,-0.6880919107888359,-2.8263946089551175,3.6985508817034156,3.0661729950948,1.5690925848550688,1.688091910788836,4.876316778523428,2.0860319194608734,10.688091910788836
414,0.9886153846153847,309.0474358974359,0.0010398168917346963,7164.723,0.14297482261352076,901.0538365,47.096509240246405,8.102929138,10.0,69.94238438071912,0.3465641025641162,323.8869560133488,25.94,113.44352739651998,-0.8447404336028805,-2.983043131769162,3.85519940451746,2.9547507401426323,1.6729887187237937,1.8447404336028805,6.994238438071911,2.242680442274918,10.84474043360288
