,dist,temp,dTdP,pco20,gamma,popDeath,declineTime,peakPopList,carryCapList,anthroPopList,tempError,timeLeftMin,percentDone,timeElapsedMinutes,logGamma,logdTdP,logpco20,logpopDeath,logdeclineTime,logAnthroPop
960,1.065076923076923,273.15,0.0024652526327015845,12209.702,0.06779444739929356,107.7746196,219.4496919917865,9.841484262,10.0,147.50470552702228,1.0150000000000432,75.4407404726215,60.06,113.44443847735722,-1.168805874902818,-2.6081385687330805,4.08670506432695,2.0325164986480555,2.341334975628195,2.168805874902818
961,1.065076923076923,275.7141025641025,0.0009061686846865463,14070.228,0.024919638828880025,73.85597983,288.5913757700207,9.864849753,10.0,401.2899251336957,0.4088974358974724,75.32613074642828,60.12,113.55584203799566,-1.603458256385304,-3.042790950215567,4.148301134985534,1.8683856641981933,2.4602833485473075,2.603458256385304
962,1.065076923076923,278.2782051282051,0.0006020566490078621,17024.976,0.016556557847716206,39.9409891,365.74948665297757,9.890323694000001,10.0,603.9902793792,0.1737948717948825,75.19003868247212,60.19,113.68220116297404,-1.7810299491410901,-3.2203626429713528,4.231086508363095,1.6014188155510378,2.563183725244551,2.78102994914109
963,1.065076923076923,280.84230769230766,0.0007743790832027527,21630.233,0.0212954247880757,34.28965569,498.0205338809037,9.932028842,10.0,469.58443419261897,0.6376923076923617,75.08710000871127,60.25,113.81126479307811,-1.6717136924638052,-3.111046386294068,4.335061197666982,1.535163124290103,2.697247249521409,2.6717136924638054
964,1.065076923076923,283.40641025641025,0.0005070981007707949,25537.465,0.01394519777119686,29.18505088,576.5435723042874,9.93990917,10.0,717.0927342926983,0.1465897435897432,74.9771315429958,60.31,113.92972545623779,-1.855575322177392,-3.2949080160076547,4.407177784424947,1.4651604547777182,2.760832134694441,2.8555753221773923
965,1.065076923076923,285.9705128205128,0.00041146113114701676,32445.349,0.011315181106542959,28.90460381,724.3034420457676,9.903665666,10.0,883.7684439904845,0.6314871794871806,74.8396321499757,60.38,114.05393713315328,-1.9463384904991077,-3.3856711843293703,4.511152450029956,1.4609670209586694,2.8599205490664223,2.9463384904991075
966,1.065076923076923,288.53461538461534,0.00032240214292221763,38306.197,0.008866058930360984,21.97116316,936.6006447508673,9.939056593,10.0,1127.896856827326,0.11838461538468437,74.73310775015757,60.44,114.17768029371898,-2.0522693863859356,-3.4916020802161984,4.583269037811905,1.3418530492098975,2.971554452412159,3.0522693863859356
967,1.065076923076923,291.09871794871793,0.0002493703818146308,53534.826,0.006857685499902347,11.51063254,1536.9408813303353,9.956356443999999,10.0,1458.2179366700907,2.131282051282085,74.63378278703401,60.5,114.31250274976095,-2.1638224359298666,-3.6031551297601294,4.728636395460717,1.061099189927225,3.186657162616335,3.1638224359298666
968,1.065076923076923,293.6628205128205,0.0002429585538338161,56182.422,0.0066813602304299415,9.773658437,1797.4170534108143,9.956219545,10.0,1496.7012187810903,0.2281794871795455,74.52744289975185,60.56,114.4366618156433,-2.1751351123100013,-3.6144678061402638,4.749600457517076,0.9900571575366266,3.254648857843706,3.175135112310001
969,1.065076923076923,296.2269230769231,0.00021403123776353274,67980.731,0.005885859038497149,8.549672107,2012.4621241351872,9.961234929,10.0,1698.987341455823,0.28607692307690513,74.42439091989314,60.62,114.56593645413717,-2.230190143108972,-3.6695228369392345,4.8323858302611535,0.9319494591900218,3.3037277154081655,3.230190143108972
970,1.065076923076923,298.7910256410256,0.00018460273007670365,80443.014,0.00507657507710935,6.721376611,2621.844504105972,9.967589753,10.0,1969.831992654011,0.21497435897435935,74.28969932063615,60.69,114.69452688296636,-2.29442918668201,-3.7337618805122723,4.90548833416546,0.8274582303950887,3.418606931056867,3.29442918668201
971,1.065076923076923,301.3551282051282,0.00015229725330725622,97506.683,0.004188174465949546,4.666643297,3721.0801638611215,9.976202660999999,10.0,2387.67512702764,0.5158717948717708,74.18506405412415,60.75,114.8214685678482,-2.3779752352976398,-3.8173079291279026,4.989034382781172,0.6690046060994277,3.570669026202002,3.3779752352976398
972,1.065076923076923,303.91923076923075,0.000136163583903838,112364.845,0.003744498557355545,3.872275115,4535.305997658795,9.978817763999999,10.0,2670.584551396447,0.07276923076926778,74.08207425534813,60.81,114.95103178024291,-2.4266063323982556,-3.865939026228518,5.050630457046096,0.5879662052174213,3.656606594287279,3.4266063323982556
973,1.065076923076923,306.4833333333333,0.00012023022029325776,132662.154,0.0033063310580645883,3.289200966,5441.459513903765,9.980325484000002,10.0,3024.50051866665,0.11366666666668834,73.9439185114007,60.88,115.07427809238433,-2.480653663319827,-3.9199863571500893,5.122747044543237,0.5170904091343711,3.735715402238608,3.480653663319827
974,1.065076923076923,309.0474358974359,0.00010193551425111193,160886.028,0.002803226641905578,2.402371493,7478.461148068693,9.985490791,10.0,3567.317694013567,0.6785641025641098,73.84277367456491,60.94,115.20682610670725,-2.5523417879515122,-3.9916744817817746,5.206518329829441,0.3806401658000449,3.873812241760518,3.5523417879515122
975,1.065076923076923,311.61153846153843,8.964770101082769e-05,185727.016,0.0024653117777977615,1.991972662,9335.571522366048,9.987546711,10.0,4056.2820857217907,0.4884615384615927,73.73831517266446,61.0,115.33428783416748,-2.6081281494841817,-4.047460843314444,5.268875081156814,0.29928337383465925,3.9701409105456267,3.6081281494841817
976,1.065076923076923,314.175641025641,7.896152936353652e-05,214028.276,0.002171442057497254,1.592483013,11687.017084584337,9.989399049,10.0,4605.234556212718,0.3043589743589905,73.63626747081368,61.06,115.46560071309408,-2.6632517548096706,-4.102584448639933,5.330471153253635,0.2020748084173026,4.0677036789108865,3.6632517548096706
977,1.065076923076923,316.73974358974357,6.77158709809031e-05,253264.113,0.001862186451974835,1.351914854,14482.403320285357,9.989649958,10.0,5370.031550490056,0.5992564102564302,73.53255495400954,61.12,115.59438680013021,-2.7299768373128668,-4.16930953114313,5.4035736555219405,0.13094933982868256,4.160840637975049,3.7299768373128668
978,1.065076923076923,319.30384615384617,5.944697408545741e-05,291856.739,0.0016347917873500786,1.089000869,18294.344504440767,9.991397072,10.0,6116.986932145978,0.4841538461538448,73.39991845448255,61.19,115.72638521591823,-2.7865375527059184,-4.225870246536181,5.465169725663051,0.03702822631385958,4.262316853111814,3.7865375527059184
979,1.065076923076923,321.8679487179487,5.182337064865131e-05,337685.484,0.001425142692837911,0.8519565573,23460.640790997903,9.993007598,10.0,7016.84122597354,0.46505128205131996,73.29762831447887,61.25,115.85754152933757,-2.8461416496136533,-4.285474343443916,5.52851239213024,-0.06958255007591603,4.370339870021363,3.8461416496136533
980,1.065076923076923,324.43205128205125,4.548464439818287e-05,389142.319,0.0012508277209500288,0.6630045702,30089.043149389905,9.994376895,10.0,7994.706091423044,0.399948717948746,73.19526500272976,61.31,115.9886714220047,-2.9028025024513107,-4.342135196281573,5.590108462643362,-0.17848347792131983,4.4784083771203615,3.9028025024513107
981,1.065076923076923,326.99615384615385,3.971437872698465e-05,449459.379,0.0010921454149920777,0.5847930493,35773.345594739454,9.994319796,10.0,9156.289870129189,0.3898461538461788,73.06443713203993,61.38,116.12364451487859,-2.9617195331292914,-4.401052226959554,5.652690447407799,-0.2329977979321979,4.553559558135814,3.9617195331292914
982,1.065076923076923,329.5602564102564,3.3937844561839386e-05,531854.637,0.0009332907254505831,0.4328889281,48614.151172130674,9.995759173,10.0,10714.774857718749,0.8477435897436294,72.96276868051953,61.44,116.2560297648112,-3.0299830499389624,-4.469315743769225,5.72579295001089,-0.3636235218943189,4.686762707150978,4.029983049938962
983,1.065076923076923,332.124358974359,3.0286385508299133e-05,599279.171,0.0008328756014782261,0.348655456,60681.36720436056,9.996595121,10.0,12006.594961182123,0.44364102564099994,72.86621289938122,61.5,116.39667774836222,-3.0794198600890117,-4.518752553919274,5.7776291832914035,-0.4576035342676007,4.783055357260051,4.079419860089012
984,1.065076923076923,334.6884615384615,2.7096219550698042e-05,675370.967,0.0007451460376441962,0.3185711663,68427.4910601653,9.996354614,10.0,13420.18811723851,0.05053846153845143,72.76313474040437,61.56,116.52701807022095,-3.1277586035905016,-4.567091297420764,5.829542387151176,-0.4967935345094,4.835230616589893,4.127758603590502
985,1.065076923076923,337.25256410256407,2.3705979919394737e-05,778284.638,0.0006519144477833553,0.2410507268,89787.42529496222,9.997250933,10.0,15339.436077850523,0.09243589743596203,72.66198339730543,61.62,116.66053717931112,-3.185809393981968,-4.625142087812231,5.891138458307342,-0.6178915547233779,4.953215518099307,4.185809393981968
986,1.065076923076923,339.81666666666666,2.0250599045836866e-05,920960.41,0.0005568914737605138,0.2030475183,109460.02500726095,9.997255437,10.0,17956.82008286665,0.6443333333333499,72.52908631191589,61.69,116.7924650112788,-3.2542294312880227,-4.6935621251182855,5.9642409612629805,-0.6924023142025195,5.039255543025509,4.254229431288023
987,1.065076923076923,342.3807692307692,1.8116765135829377e-05,1037712.851,0.0004982110412353078,0.1636840366,138068.7669587487,9.99787579,10.0,20071.815299807746,0.3172307692307754,72.42824776616656,61.75,116.92664835453033,-3.302586651961229,-4.741919345791492,6.016077195055146,-0.7859936733955437,5.140095446344221,4.302586651961229
988,1.065076923076923,344.9448717948718,1.6246626721446847e-05,1169473.536,0.00044678223483978825,0.1270558825,174962.44658004426,9.998366142,10.0,22382.268631575967,0.013128205128225545,72.32773601786253,61.81,117.06146539052328,-3.3499041038295663,-4.789236797659829,6.067990398612716,-0.8960052229540401,5.242944843010741,4.349904103829566
989,1.065076923076923,347.50897435897434,1.4251426949481496e-05,1350741.934,0.0003919142411107411,0.1133899935,199983.10151936265,9.998234386,10.0,25515.786238485663,0.19802564102565157,72.19548710883626,61.88,117.19456301927566,-3.406808955140322,-4.846141648970584,6.130572382815157,-0.9454252696007959,5.30099329952922,4.406808955140321
990,1.065076923076923,350.0730769230769,1.2527550363908219e-05,1556569.276,0.000344507635007476,0.08556538498,265194.3671300642,9.998724509,10.0,29026.932885777678,0.3809230769231249,72.09689491436795,61.94,117.33267658948898,-3.462801148778495,-4.902133842608758,6.192168453971323,-1.0677018913105765,5.423564295184052,4.462801148778495
991,1.065076923076923,352.6371794871795,1.12586272894217e-05,1754210.304,0.00030961225045909673,0.08533881388,280165.17189439805,9.998467768000001,10.0,32298.463594938123,0.1548205128204927,71.99406989274488,62.0,117.4640087723732,-3.5091818638756744,-4.948514557705937,6.244081657668397,-1.06885339767252,5.447414145959766,4.509181863875674
992,1.065076923076923,355.201282051282,1.009546182894105e-05,1981088.17,0.0002776252002958789,0.06510511544,358000.27383118245,9.998848692,10.0,36019.78490908788,0.009717948717991476,71.89461843676744,62.06,117.60094939867655,-3.556541115116631,-4.995873808946894,6.296903804610912,-1.1863848866993327,5.553883358831936,4.556541115116631
993,1.065076923076923,357.7653846153846,8.74325043298778e-06,2338947.072,0.00024043938690716397,0.04613334607,498294.03160311707,9.999222022,10.0,41590.52361858292,0.8056153846154075,71.7926090697793,62.12,117.73381402889888,-3.618994388103084,-5.058327081933347,6.3690203942766965,-1.3359850446972625,5.697485685370223,4.618994388103085
994,1.065076923076923,360.32948717948716,8.045578305264094e-06,2572841.779,0.00022125340339476258,0.05054356592,484706.2193373298,9.998948073,10.0,45197.044866052966,0.19751282051282715,71.6615603345265,62.19,117.86914671262106,-3.6551100401139927,-5.0944427339442555,6.410413079401162,-1.296334121245792,5.685478592255366,4.655110040113993
995,1.065076923076923,362.8935897435897,7.134126359117338e-06,2971632.255,0.0001961884748757268,0.03676930685,645215.6097306131,9.999252307999999,10.0,50971.39373928249,0.653410256410325,71.56348746429326,62.25,118.00866475900014,-3.7073265089076033,-5.146659202737866,6.472995063666593,-1.434514557078582,5.809704865750191,4.707326508907603
996,1.065076923076923,365.4576923076923,6.592642498392721e-06,3268795.48,0.00018129766870579982,0.03119001042,775095.5715766915,9.999402733,10.0,55157.90727694058,0.12530769230772876,71.46738886014356,62.31,118.15157866477966,-3.741607780431333,-5.180940474261596,6.514387748758387,-1.5059844801531561,5.889355255602258,4.741607780431333
997,1.065076923076923,368.02179487179484,5.856629793808931e-06,3773501.276,0.00016105731932974558,0.03109008572,794854.2673504887,9.999219026999999,10.0,62089.6960263333,0.6872051282051643,71.33841132332248,62.38,118.29053956270218,-3.793019533667706,-5.232352227497969,6.5767445011830326,-1.5073780805405435,5.9002875101820065,4.793019533667706
998,1.065076923076923,370.58589743589744,5.43262039644944e-06,4150851.404,0.00014939706090235958,0.02580617448,952765.7148684263,9.999374110000002,10.0,66935.72108848667,0.2521025641025858,71.24224486163914,62.44,118.43359342813491,-3.825657946338844,-5.264990640169106,6.618137186383109,-1.5882763707123833,5.978986120734004,4.825657946338843
999,1.065076923076923,373.15,4.9488080079139594e-06,4677894.144,0.00013609222021763388,0.02037262591,1191709.6972477287,9.999524627000001,10.0,73479.58600431643,0.41900000000003956,71.14353517055511,62.5,118.57255861759185,-3.866166700756424,-5.305499394586687,6.670050389940678,-1.690952989422847,6.076170473324997,4.866166700756424
1000,1.0705384615384617,273.15,0.0007987144758199008,14773.74,0.02196464808504727,129.9263387,141.28952772073922,9.857901736,10.0,455.2770416024846,0.3509999999999991,71.03100993852786,62.56,118.68856788873673,-1.6582757505569312,-3.097608444387194,4.169490451693301,2.113697200284412,2.150109973443456,2.6582757505569314
1001,1.0705384615384617,275.7141025641025,0.0008223212766938161,17024.976,0.022613835109079942,73.81988151,316.6488706365503,9.878556585,10.0,442.207168831119,0.17189743589750606,70.9204211053396,62.62,118.80783225297928,-1.6456257788545456,-3.084958472684808,4.231086508363095,1.8681733437640753,2.5005779434064803,2.6456257788545456
1002,1.0705384615384617,278.2782051282051,0.0006562319314118394,21105.343,0.018046378113825583,65.03797203,407.8357289527721,9.908288538,10.0,554.1278109616278,0.4097948717948725,70.77839627727315,62.69,118.92515847285588,-1.7436099473879727,-3.1829426412182356,4.324392414618682,1.8131669909207047,2.6104852700132963,2.7436099473879727
1003,1.0705384615384617,280.84230769230766,0.0007205100427939749,25537.465,0.01981402617683431,32.1877398,510.6213289464796,9.873380244,10.0,504.69298418973335,0.294692307692344,70.66855333217111,62.75,119.04568380117416,-1.7030272675851565,-3.142359961415419,4.407177784424947,1.5076904819092685,2.7080989515773126,2.7030272675851568
1004,1.0705384615384617,283.40641025641025,0.00041585313711193323,30900.332,0.011435961270578162,15.41052168,749.1517593082259,9.957432619999999,10.0,874.434580827715,0.3615897435897182,70.5618626154773,62.81,119.17156738042831,-1.9417273241082664,-3.381060017938529,4.489963145605851,1.187817340789182,2.8745698037528897,2.941727324108266
1005,1.0705384615384617,285.9705128205128,0.00035683349292299287,38393.257,0.009812921055382303,19.72650187,962.8382205271073,9.93524281,10.0,1019.0645520902347,0.7074871794872024,70.42358681320435,62.88,119.2951276620229,-2.008201695025707,-3.4475343888559693,4.584254956012381,1.2950500779916405,2.9835533215641057,3.008201695025707
1006,1.0705384615384617,288.53461538461534,0.00031442733614052307,45320.487,0.008646751743864384,13.76095794,1156.534753696042,9.944443465,10.0,1156.5036555022944,0.25038461538468937,70.31765273047282,62.94,119.42237082719802,-2.063147009836397,-3.5024797036666597,4.6562945680112255,1.138648667444202,3.063158687786827,3.063147009836397
1007,1.0705384615384617,291.09871794871793,0.0002273438319798052,61800.665,0.006251955379444642,8.61222871,1849.9312716530935,9.961394907,10.0,1599.4995794241088,2.0852820512820927,70.21077790090015,63.0,119.5480812907219,-2.203984130225807,-3.6433168240560696,4.790993148297176,0.9351155546131371,3.267155593864492,3.203984130225807
1008,1.0705384615384617,293.6628205128205,0.0002111242508132672,64890.698,0.005805916897364848,6.530158745,2189.138214790631,9.965422698000001,10.0,1722.3808360982114,0.21217948717952595,70.10846086171732,63.06,119.68163351217906,-2.236129184707268,-3.6754618785375306,4.812182445693937,0.8149237388921564,3.340273182319842,3.236129184707268
1009,1.0705384615384617,296.2269230769231,0.00019513813913714346,76612.394,0.005366298826271445,6.8302307,2378.318487805568,9.966278286000001,10.0,1863.481763453731,0.0020769230769133173,70.00316004221783,63.12,119.810180636247,-2.270325146985127,-3.7096578408153897,4.8842990334758865,0.8344353727949883,3.3762700118616644,3.270325146985127
1010,1.0705384615384617,298.7910256410256,0.0001642195123621673,92863.508,0.0045160365899596005,5.472518472,3209.826854904455,9.972529812000001,10.0,2214.3310402384177,0.366974358974403,69.8668040524123,63.19,119.93706460396449,-2.3452425479797596,-3.7845752418100225,4.967845085492834,0.7381872361648903,3.506481606240497,3.3452425479797596
1011,1.0705384615384617,301.3551282051282,0.00013527362583912802,112364.845,0.0037200247105760205,3.94714872,4514.671780669353,9.977779057,10.0,2688.154186602585,0.7068717948718017,69.76335658292054,63.25,120.0689062277476,-2.4294541752710144,-3.8687868691012772,5.050630457046096,0.5962834899776183,3.654626182329361,3.4294541752710144
1012,1.0705384615384617,303.91923076923075,0.00012108571711312506,132963.659,0.003329857220610939,3.283869085,5489.758984612872,9.981421689000001,10.0,3003.131767363067,0.7707692307692469,69.65721362748053,63.31,120.19618955453237,-2.4775743880042485,-3.916907081834511,5.123732957866362,0.516385835172315,3.7395532781567704,3.4775743880042485
1013,1.0705384615384617,306.4833333333333,0.00010735860832126117,153224.788,0.002952361728834682,2.713364137,6684.848960588764,9.983175786,10.0,3387.1188284055797,0.5126666666666893,69.52333013950694,63.38,120.32738023598989,-2.529830433023604,-3.969163126853867,5.185329029139868,0.43350808055769074,3.825091599133697,3.529830433023604
1014,1.0705384615384617,309.0474358974359,9.469543212753277e-05,176882.872,0.002604124383507151,2.274761033,8165.983620581054,9.984972486999999,10.0,3840.0623500680563,0.33356410256408253,69.41740199496837,63.44,120.45514175494512,-2.5843382759484346,-4.023670969778697,5.247685781151537,0.35693578011379284,3.9120085044752466,3.5843382759484346
1015,1.0705384615384617,311.61153846153843,8.345581759441057e-05,204299.718,0.0022950349838462905,1.848629836,10169.673891954571,9.986926726,10.0,4357.232055452513,0.20746153846158677,69.31346487851906,63.5,120.58643889824549,-2.639210690006632,-4.0785433838368945,5.310267767165348,0.2668499580620452,4.007307026748176,3.639210690006632
1016,1.0705384615384617,314.175641025641,7.176772994260284e-05,241752.108,0.001973612573421578,1.484568408,13166.96536266084,9.989068408,10.0,5066.850573749322,0.538358974358971,69.20759733728025,63.56,120.71445902188619,-2.7047380967214942,-4.144070790551757,5.383370269678624,0.17160021441600837,4.119485693100517,3.7047380967214942
1017,1.0705384615384617,316.73974358974357,6.317515666829236e-05,278590.524,0.0017373168083780399,1.177638353,16550.56306903133,9.990761155,10.0,5756.002561982928,0.45025641025642926,69.10443687972366,63.62,120.84728626410167,-2.7601209785680423,-4.199453672398305,5.4449663402124955,0.07101194120625434,4.218812773556659,3.7601209785680423
1018,1.0705384615384617,319.30384615384617,5.53473600002666e-05,321605.222,0.0015220524000073314,0.9431068818,20974.740559167334,9.992339606,10.0,6570.0760367723415,0.42315384615380935,68.96692636816682,63.69,120.97228147586186,-2.8175703957636715,-4.256903089593934,5.50732309190282,-0.02543908611147018,4.321696597657169,3.8175703957636715
1019,1.0705384615384617,321.8679487179487,4.8323610604936775e-05,371454.032,0.0013288992916357613,0.7407165299,26818.410923839445,9.993761101,10.0,7525.024704987882,0.43305128205128085,68.86276189751095,63.75,121.10347781976064,-2.8765079300761536,-4.315840623906416,5.569905076820795,-0.1303479634836099,4.428433040948334,3.8765079300761536
1020,1.0705384615384617,324.43205128205125,4.240093968331777e-05,428056.551,0.0011660258412912387,0.5756056827,34403.16941812322,9.994985699,10.0,8576.139263711477,0.427948717948766,68.76026066525418,63.81,121.23769640922546,-2.9332918247006488,-4.372624518530912,5.631501147903044,-0.2398749271171737,4.536598454123741,3.9332918247006488
1021,1.0705384615384617,326.99615384615385,3.783106059591981e-05,482407.834,0.0010403541663877947,0.5341701838,39068.88549760378,9.994712959000001,10.0,9612.111262764409,0.030846153846141533,68.62837875776911,63.88,121.37266985177993,-2.982818789235999,-4.422151483066261,5.683414351858765,-0.27232035699700685,4.59183102245733,3.9828187892359987
1022,1.0705384615384617,329.5602564102564,3.232633624616335e-05,570742.068,0.000888974246769492,0.396247825,53021.792783871206,9.996043194,10.0,11248.919793053314,0.5527435897436135,68.52631913860552,63.94,121.50784375270207,-3.051110820186034,-4.490443514016297,5.756439884511344,-0.4020331086053355,4.72445440810057,4.051110820186034
1023,1.0705384615384617,332.124358974359,2.883970579799756e-05,643210.445,0.000793091909444933,0.3192131251,66169.0547437132,9.996820432,10.0,12608.879098260848,0.20064102564100494,68.42088556811214,64.0,121.63712989886602,-3.100676480460693,-4.540009174290955,5.808353088241999,-0.495919260049015,4.8206549305855395,4.100676480460693
1024,1.0705384615384617,334.6884615384615,2.5238654563857114e-05,742908.064,0.0006940630005060705,0.2776225001,78040.91868753427,9.996741012000001,10.0,14407.91396848496,0.31853846153848053,68.31947658026996,64.06,121.77366916338603,-3.15860110659078,-4.597933800421043,5.870935072484777,-0.5565453391059223,4.89232237321067,4.15860110659078
1025,1.0705384615384617,337.25256410256407,2.2076522314453912e-05,856113.102,0.0006071043636474825,0.2096926756,102428.3924247195,9.997544741,10.0,16471.632554113115,0.42443589743595567,68.2226419664961,64.12,121.91850063800811,-3.216736645563533,-4.656069339393795,5.932531143567025,-0.6784167388339246,5.010420356681198,4.2167366455635324
1026,1.0705384615384617,339.81666666666666,1.9796527620026864e-05,964815.667,0.0005444045095507387,0.1986636414,113132.44029824946,9.997274487,10.0,18368.694278914667,0.1223333333333585,68.09642979136979,64.19,122.0639438231786,-3.264078285994621,-4.703410979824883,5.984444347072614,-0.7018816084020266,5.053587155079262,4.264078285994621
1027,1.0705384615384617,342.3807692307692,1.6869473015442615e-05,1144078.418,0.00046391050792467194,0.1416792388,157932.1217279386,9.998107782,10.0,21555.881639188403,0.8282307692307995,68.00368386120493,64.25,122.21641085545222,-3.3335657902705975,-4.77289848410086,6.058455793108663,-0.8486937851455345,5.198470469909662,4.3335657902705975
1028,1.0705384615384617,344.9448717948718,1.4886263235356787e-05,1286420.89,0.00040937223897231164,0.136448804,170097.90488641197,9.997804311,10.0,24427.645668167454,0.5311282051281978,67.90000319887343,64.31,122.34937533537547,-3.3878816117710318,-4.827214305601294,6.10938308390598,-0.8650302666520306,5.230698964395204,4.387881611771032
1029,1.0705384615384617,347.50897435897434,1.3292358079243702e-05,1485816.127,0.0003655398471792018,0.102625474,226398.456652559,9.998413215000001,10.0,27356.798655927687,0.7940256410256552,67.76925374180854,64.38,122.4869330684344,-3.437065274063744,-4.876397967894007,6.171965067856465,-0.9887448239761908,5.354873461961632,4.437065274063744
1030,1.0705384615384617,350.0730769230769,1.2175738813734788e-05,1634397.74,0.0003348328173777066,0.08397002056,273872.2158235529,9.998724263,10.0,29865.65079945418,0.12092307692313398,67.67007925371293,64.44,122.62823135852814,-3.475171982854471,-4.914504676684734,6.213357753094406,-1.0758757404774661,5.437547975566978,4.475171982854471
1031,1.0705384615384617,352.6371794871795,1.0494232573442716e-05,1929631.334,0.00028859139576967467,0.07537586868,316653.72683661984,9.998614982,10.0,34651.06772615293,0.8878205128204968,67.56668774557976,64.5,122.7620101292928,-3.5397166213556774,-4.97904931518594,6.285474342736595,-1.12276766973396,5.50058460379569,4.539716621355677
1032,1.0705384615384617,355.201282051282,9.453023348917466e-06,2179196.987,0.0002599581420952303,0.05753568077,404347.6152227829,9.998959067,10.0,38467.73145630771,0.8097179487180028,67.47249059326045,64.56,122.91264087756475,-3.5850965755696866,-5.024429269399949,6.338296489769136,-1.240062743908372,5.606754886055167,4.585096575569687
1033,1.0705384615384617,357.7653846153846,8.510137805085153e-06,2455894.426,0.0002340287896398417,0.04570817395,512020.9316926458,9.999214579,10.0,42729.78557633651,0.7256153846153666,67.36944962522998,64.62,123.04731019735337,-3.630730713476043,-5.070063407306305,6.39020969341737,-1.3400061285089537,5.709287715532076,4.6307307134760425
1034,1.0705384615384617,360.32948717948716,7.847538995558317e-06,2701483.868,0.00021580732237785373,0.04889460641,496843.4751927221,9.998929337,10.0,46337.63066894993,0.16051282051284943,67.24589468733498,64.69,123.1984403093656,-3.665933823720089,-5.105266517550351,6.4316023784791385,-1.3107390454891803,5.69621959081225,4.6659338237200885
1035,1.0705384615384617,362.8935897435897,6.954396545934772e-06,3113138.553,0.0001912459050132062,0.03707685989,656203.4583114161,9.999234237000001,10.0,52288.70128910453,0.6364102564102723,67.14587258303027,64.75,123.33887233336766,-3.7184078552551703,-5.157740549085433,6.493198449774809,-1.4308970541983197,5.817038514866864,4.71840785525517
1036,1.0705384615384617,365.4576923076923,6.313382138246201e-06,3508420.608,0.00017361800880177051,0.02879726266,828406.8681842979,9.999421907,10.0,57597.7116027034,0.6883076923077169,67.04432257068615,64.81,123.47662818431854,-3.7604052289429863,-5.199737922773249,6.545111653332378,-1.5406487923851053,5.918243690900044,4.760405228942986
1037,1.0705384615384617,368.02179487179484,5.716555260637778e-06,3962176.34,0.0001572052696675389,0.03042165417,809056.0365212737,9.999197121,10.0,63611.09917719817,0.8402051282051843,66.91395540893986,64.88,123.61553037961325,-3.8035329000957496,-5.2428655939260125,6.597933800274893,-1.5168171749848136,5.907978602587757,4.80353290009575
1038,1.0705384615384617,370.58589743589744,5.206860631590596e-06,4465262.592,0.0001431886673687414,0.02470349,1012410.6932206554,9.999391357,10.0,69837.92910264235,1.0171025641025722,66.8110795406416,64.94,123.75104122559229,-3.8440913527961746,-5.283424046626437,6.649847003852391,-1.6072416871989592,6.005356723588349,4.844091352796175
1039,1.0705384615384617,373.15,4.83530557205508e-06,4911788.851,0.0001329709032315147,0.02063877528,1208261.1082680735,9.999511117,10.0,75204.4225990484,0.6910000000000309,66.71434117891849,65.0,123.89806218942006,-3.876243381201815,-5.3155760750320775,6.691239688992932,-1.6853160776319827,6.082160796558571,4.8762433812018156
1040,1.076,273.15,0.0006230495839112569,22149.12,0.017133863557559564,40.52401108,426.8747433264889,9.91489765,10.0,583.6395256916785,3.725999999999999,66.59702333979997,65.06,124.00693584680558,-1.7661446958473885,-3.205477389677651,4.345356476078903,1.607712425427045,2.6303004598907953,2.7661446958473888
1041,1.076,275.7141025641025,0.0006230495839112569,22149.12,0.017133863557559564,40.52401108,426.8747433264889,9.91489765,10.0,583.6395256916785,1.1618974358974583,66.49813208043037,65.12,124.1501823703448,-1.7661446958473885,-3.205477389677651,4.345356476078903,1.607712425427045,2.6303004598907953,2.7661446958473888
1042,1.076,278.2782051282051,0.0005355278979935884,25582.234,0.01472701719482368,33.76497875,506.70925532844035,9.941676155,10.0,679.0241274054359,0.5707948717948739,66.36324871021735,65.19,124.2809590180715,-1.8318852061109576,-3.2712178999412203,4.4079384670976305,1.5284664807329185,2.7047588369951514,2.8318852061109574
1043,1.076,280.84230769230766,0.00041512538579605696,30954.503,0.011415948109391566,11.30752922,750.4946677760197,9.945403853,10.0,875.9675415634811,0.6446923076923667,66.2509505874657,65.25,124.39926693042119,-1.942488013952285,-3.3818207077825475,4.4907238354498675,1.0533677186879862,2.875347610951471,2.942488013952285
1044,1.076,283.40641025641025,0.00036221292912199564,35752.451,0.00996085555085488,23.32394098,874.6910470979665,9.964755929,10.0,1003.9298280097798,0.0635897435897732,66.14266607075137,65.31,124.52515194813411,-2.001703357855631,-3.4410360516858938,4.553305820103185,1.3678019337911629,2.941854681326049,3.001703357855631
1045,1.076,285.9705128205128,-0.0002916993076357151,45423.488,-0.008021730959982164,29.1680605,688.053841201118,9.391344034,10.0,-1246.6137358491305,0.3754871794872088,66.01353457728524,65.38,124.66680793364843,,,4.657280479971587,1.4649075521196266,2.8376224237320904,
1046,1.076,288.53461538461534,0.0002512870246568649,56310.11,0.006910393178063785,10.56273742,1547.225772505273,9.955457727999999,10.0,1447.0956633471742,1.203384615384664,65.90608068759985,65.44,124.79438426494599,-2.1604972420316306,-3.599829935861893,4.750586375722226,1.0237764837600754,3.189553690944978,3.1604972420316306
